,importance,scaled_importance
"V . Ram as ub ram anian , J . 1 . Leave granted . 2 . Agg rieved by the order passed by Karn ataka State Administrative Tribunal which was also confirmed by the High Court , directing them to consider the case of the respondent for appointment on compassionate grounds , the State has come up with the above appeal . 3 . We have heard Sh . V . N . R agh up athy , learned counsel appearing for the appell ants and Sh . Jay anth M uth ra j , learned senior counsel appearing for the respondent . 4 . Ad mittedly , the respondents sister who was employed as Assistant Teacher in a Government School , died in harness on 8 . 12 . 2010 , leaving behind her surviving , her mother , two brothers and two sisters . Claim ing that the deceased was unmarried and that the mother , two brothers and two sisters were entirely dependent on her income , the respondent sought appointment on compassionate grounds . The claim was rejected by the competent authority by an Order dated 17 / 21 . 11 . 2012 , on the ground that the amendment made to the Karn ataka Civil Services ( App ointment on Comp assion ate Grounds ) ( 7 th amendment ) Rules , 2012 on 20 . 06 . 2012 , extending the benefit of compassionate appointment to the unmarried depend ant brother of an unmarried female employee , will not be applicable to the case of the respondent . 5 . Agg rieved by the said order of rejection , the respondent moved the Karn ataka State Administrative Tribunal by way of an application in Application No . 90 99 of 2014 . The said application was allowed by the Tribunal by an Order dated 10 . 11 . 2017 , on the ground that the amendment made to the Rules on 20 . 06 . 2012 would apply retrospect ively covering the case of the respondent , though his sister died in harness on 8 . 12 . 2010 . 6 . Chall eng ing the Order of the Karn ataka Administrative Tribunal , the State filed a writ petition before the High Court of Karn ataka , D har w ad Bench . The writ petition was dismissed by the High Court by an Order dated 20 . 11 . 2019 , on the basis of the decision of another Division Bench of the Court , which held that the amendment to the Rules was retrospective in nature . It is against the said Order that the State has come up with above appeal . 7 . As held by this Court repeatedly , every appointment to a post or service must be made strictly by ad her ing to the mandate of Articles 14 and 16 of the Constitution . App ointment on compassionate grounds , is an exception to the regular mode of recruitment , as it is intended to provide succ or to the family of the deceased Government servant , which is thrown out of gear both financially and otherwise , due to the sudden death of the Government servant in harness .",0.17663422710721144,0.028231389450861344
"___8 . Ad mittedly , the appointment on compassionate grounds in the State of Karn ataka is governed by a set of Rules known as Karn ataka Civil Services ( App ointment on Comp assion ate grounds ) Rules , 1996 , issued in exercise of the powers conferred by Section 3 ( 1 ) read with Section 8 of the Karn ataka State Civil Services Act , 1978 . The Rules as they stood , on the date on which the sister of the respondent died in harness , did not include an unmarried brother , within the definition of the expression depend ant of a deceased Government servant under Rule 2 ( 1 )( a ) of the said Rules vis - a - vis a deceased female unmarried Government servant . But it was only by way of an amendment proposed under a draft Notification dated 20 . 06 . 2012 which was given effect under the final Notification bearing No . D PAR 55 SC A 2012 , Bangalore dated 11 . 07 . 2012 that an unmarried brother of a deceased female unmarried Government servant was included within the definition . There is no dispute about the fact that the sister of the respondent died as an unmarried female Government servant , but on 8 . 12 . 2010 , before the amendment was made to the Rules . 9 . To hold that the amendment will have retrospective application , the High Court as well as the Tribunal relied upon a Judgment of the Division Bench of the High Court of Karn ataka in State of Karn ataka vs . Ak k am ah ade v am ma and others , decided on 18 . 11 . 2010 in Writ Petition Nos . 209 14 of 2010 etc . But it should be pointed out at the outset that the Judgment of the High Court in Ak k am ah ade v am ma arose out of an amendment to the Karn ataka Civil Services ( General Rec ruit ment ) ( 57 th Amendment ) Rules , 2000 . By the Amendment made on 30 . 03 . 2010 to the said Rules , grandson , unmarried granddaughter , daughter in law , wid owed daughter and wid owed granddaughter were included within the definition of the expression members of the family under Explan ation - 2 of Rule 9 . But the amendment so made on 30 . 03 . 2010 expanding the definition of the expression members of the family was triggered by an Order of the Tribunal which held the un am ended rule to be unconstitutional . It is in that context that the amendment made on 30 . 03 . 2010 to the Rules issued on 23 . 11 . 2000 was held by the High Court to be retrospective in nature . It must also be remembered that the expanded definition was with respect to project displaced persons . The right conferred upon a project displaced person stands on a different footing from the entitlement of a person to seek appointment on compassionate grounds . In any case an amendment brought forth , on the basis of a Judgment of a Court or Tribunal , holding the exclusion of certain categories of persons to be viol ative of Articles 14 and 16 of the Constitution , may receive an interpretation such as the one proposed by the High Court in Ak k am ah ade v am ma . But the same may not be applicable to amendments of the nature that we are concerned with in this case . 10 . Inc identally we must point out that the High Court may not be correct in holding in Ak k am ah ade v am ma that the insertion of additional words in an existing provision would make those additions part of the original provision with effect from the date on which the original provision came into force . The rules of interpretation relating to substitution are not to be applied to the case of insertion of additional words .",0.6620969104723808,20.891313592456257
"11 . Be that as it may , Sh . Jay anth M uth ra j , learned senior counsel appearing for the respondent pleaded that there are two lines of Jud gments of this Court , one taking the view that the Rules / Sche me in force on the date of death of the Government servant would govern the field and the other holding that the Rules / sche me in force on the date of consideration of the claim would govern the field . Unable to reconcile this conflict , a two Member Bench of this Court , by its Order dated 08 . 02 . 2019 in State Bank of India vs . She o Shank ar T ew ari ( 2019 ) 5 S CC 600 , has referred the matter for consideration by a larger Bench . Sh . Jay anth M uth ra j , learned senior counsel therefore made a request that the present appeal may either be placed along with the reference or await a decision on the above reference .",0.25796368718229745,0.1875645764694343
"___12 . But we do not consider it necessary to do so . It is no doubt true that there are , as contended by the learned senior Counsel for the respondent , two lines of decisions rendered by Ben ches of equal strength . But the apparent conflict between those two lines of decisions , was on account of the difference between an amendment by which an existing benefit was withdrawn or diluted and an amendment by which the existing benefit was enhanced . The interpretation adopted by this Court varied depending upon the nature of the amendment .",0.7453013108947906,37.758728990802624
"This can be seen by presenting the decisions referred to by the learned senior counsel for the respondent in a tab ular column as follows : Citation Scheme in force on the date of death of the Government servant Modified Scheme which came into force after death Decision of this Court State Bank of India vs . J asp al K aur ( 2007 ) 9 S CC 5 71 [ a two member Bench ] The Scheme of the year 1996 , which made the financial condition of the family as the main criterion , was in force , on the date of death of the employee in the year 1999 . The 1996 Scheme was subsequently modified by policy issued in 2005 , which laid down few parameters for determining pen ury . One of the parameters was to see if the income of the family had been reduced to less than 60 % of the salary drawn by the employee at the time of death . Therefore , the wife of the deceased employee claimed the consideration of the application on the basis of parameters laid down in the policy of the year 2005 . Re ject ing the claim of the wife of the deceased employee , this Court held that the application of the depend ant made in the year 2000 , after the death of the employee in the year 1999 , cannot be decided on the basis of a Scheme which came into force in the year 2005 . State Bank of India Vs . Raj Kumar ( 2010 ) 11 S CC 6 61 [ a two member Bench ] The employee died on 1 . 10 . 2004 and the applications for compassionate appointment were made on 6 . 06 . 2005 and 14 . 06 . 2005 . On the date of death and on the date of the applications , a Scheme known as compassionate appointment Scheme was in force . But with effect from 04 . 08 . 2005 a new Scheme for payment of ex gr at ia lump - sum was introduced in the place of the old Scheme . The new Scheme contained a provision to the effect that all applications pending under the old Scheme will be dealt with only in accordance with the new Scheme . This Court held that the application could be considered only under the new Scheme , as it contained a specific provision relating to pending applications . M GB Gram in Bank vs . Chak raw art i Singh ( 2014 ) 13 S CC 5 83 [ a two member Bench ] The employee died on 19 . 04 . 2006 and the application for appointment made on 12 . 05 . 2006 . A scheme for appointment on compassionate grounds was in force on that date . However , a new Scheme dated 12 . 06 . 2006 came into force on 6 . 10 . 2006 , providing only for ex grat ia payment instead of compassionate appointment . This Court took the view that the new Scheme alone would apply as it contained a specific provision which mandated all pending applications to be considered under the new Scheme . Can ara Bank vs . M . Ma hes h Kumar ( 2015 ) 7 S CC 412 [ a two member Bench ] The employee died on 10 . 10 . 1998 and the application for appointment on compassionate grounds , was made under the Scheme of the year 1993 . It was rejected on 30 . 06 . 1999 . The 1993 Scheme was known as Dying in Har ness Scheme . The 1993 Scheme was substituted by a Scheme for payment of ex grat ia in the year 2005 . But by the time the 2005 Scheme was issued , the claimant had already approached the High Court of Kerala by way of writ petition and succeeded before the learned Single Judge vide a Judgment dated 30 . 05 . 2003 . The Judgment was upheld by the Division Bench in the year 2006 and the matter landed up before this Court thereafter . In other words , the Scheme of the year 2005 came into force : ( i ) after the rejection of the application for compassionate appointment under the old scheme ; and ( ii ) after the order of rejection was set aside by the Single Judge of the High Court This Court dismissed the appeals filed by the Bank on account of two important distinguishing features , namely , ( i ) that the application for appointment on compassionate grounds was rejected in the year 1999 and the rejection order was set aside by the High Court in the year 2003 much before the compassionate appointment Scheme was substituted by an ex grat ia Scheme in year 2005 ; and ( ii ) that in the year 2014 , the original scheme for appointment on compassionate grounds stood revived , when the civil appeals were decided . Indian Bank vs . Prom ila and Another ( 2020 ) 2 S CC 7 29 [ a two member Bench ] The employee died on 15 . 01 . 2004 and the application for appointment was made by his minor son on 24 . 01 . 2004 . On these dates , a circular bearing No . 56 / 79 dated 4 . 04 . 1979 which contained a Scheme for appointment on compassionate grounds was in force . But the Scheme provided for appointment , only for those who do not opt for payment of grat uity for the full term of service of employee who died in harness . A new Scheme was brought into force on 24 . 07 . 2004 after the death of the employee . Under this Scheme an ex grat ia compensation was provided for , subject to certain conditions . After the coming into force of the new Scheme , the claimant was directed by the bank to submit a fresh application under the new Scheme . The claimant did not apply under the new Scheme , as he was interested only in compassionate appointment and not monetary benefit . In the light of the decision in Can ara Bank vs . M . Ma hes h Kumar , this Court held that the case of the claimant cannot be examined in the context of the subsequent Scheme and that since the family had taken full grat uity under the old scheme , they were not entitled to seek compassionate appointment even under the old Scheme . N . C . Sant osh vs . State of Karn ataka and Others ( 2020 ) 7 S CC 6 17 ( a three Member Bench ) Under the existing Scheme refer able to Rule 5 of the Karn ataka Civil Services ( App ointment on Comp assion ate Grounds ) Rules , 1999 , a minor depend ant of a deceased Government employee may apply within one year from the date of att aining majority . But by virtue of an amendment to the prov iso to Rule 5 , a minor depend ant should apply within one year from the date of death of the Government servant and must have attained the age of 18 years on the date of making the application . App lying the amended provisions , the appointment of persons already made on compassionate grounds , were cancelled by the appointing authority which led to the challenge before this Court . After taking note of a reference made in State Bank of India vs . She o Shank ar T ew ari to a larger bench , a three member Bench of this Court held in N . C . Sant osh that the norms prevailing on the date of consideration of the application should be the basis for consideration of the claim for compassionate appointment . The Bench further held that the depend ant of a government employee , in the absence of any vested right acc ru ing on the date of death of the government employee , can only demand consideration of his application and hence he is dis ent itled to seek the application of the norms prevailing on the date of death of the government servant .",-0.45291593036872846,-3.1292907990165197
"___13 . Apart from the afore said decisions , our attention was also drawn to the decision of the three member Bench in State of Mad hya Pradesh vs . Amit Sh ri vas ( 2020 ) 10 S CC 4 96 . But that case arose out of a claim made by the depend ant of a deceased Government servant , who was originally appointed on a work charged establishment and who later claimed to have become a permanent employee . The Court went into the distinction between an employee with a permanent status and an employee with a regular status . Despite the claim of the depend ant that his father had become a permanent employee , this Court held in that case that as per the policy prevailing on the date of death , a work charged / cont ing ency fund employee was not entitled to compassionate appointment . While holding so , the Bench reiterated the opinion in Indian Bank vs . Prom ila .",0.5960936678251274,12.357496143921466
14 . The afore said decision in Amit Sh ri vas ( sup ra ) was followed by a two member Bench of this Court in the yet to be reported decision in the State of Mad hya Pradesh vs . Ash ish Aw as th i decided on 18 . 11 . 20 21 .,-0.6287281113880956,-16.1314102117843
"___15 . Let us now come to the reference pending before the larger Bench . In State Bank of India vs . She o Shank ar T ew ari ( sup ra ), a two member Bench of this Court noted the apparent conflict between State Bank of India vs . Raj Kumar and M GB Gram in Bank on the one hand and Can ara Bank vs . M . Ma hes h Kumar on the other hand and referred the matter for the consideration of a larger Bench . The order of reference to a larger Bench was actually dated 8 . 02 . 2019 .",0.9055833139438891,100.0
"16 . It was only after the afore said reference to a larger Bench that this Court decided at least four cases , respectively in ( i ) Indian Bank vs . Prom ila ; ( ii ) N . C . San th osh vs . State of Karn ataka ; ( iii ) State of Mad hya Pradesh vs . Amit Sh ri vas ; and ( iv ) State of Mad hya Pradesh vs . Ash ish Aw as th i . Out of these four decisions , N . C . Sant osh ( sup ra ) was by a three member Bench , which actually took note of the reference pending before the larger Bench .",0.3749765527756306,1.2172464103445584
"___17 . Keeping the above in mind , if we critically analyse the way in which this Court has proceeded to interpret the applic ability of a new or modified Scheme that comes into force after the death of the employee , we may notice an interesting feature . In cases where the benefit under the existing Scheme was taken away or substituted with a lesser benefit , this Court directed the application of the new Scheme . But in cases where the benefits under an existing Scheme were enlarged by a modified Scheme after the death of the employee , this Court applied only the Scheme that was in force on the date of death of the employee . This is fundamentally due to the fact that compassionate appointment was always considered to be an exception to the normal method of recruitment and perhaps looked down upon with lesser compassion for the individual and greater concern for the rule of law .",-0.5689846457728831,-9.791758109257527
