,importance,scaled_importance
"Gh ul am Hasan , J . 1 . This is an appeal by special leave granted by the Pri vy Council against the judgment and decree dated July 12 , 1944 , of a Division Bench of the High Court at Lah ore passed in second appeal confirming the dismissal of the appell ants suit concurrently by the trial court and the court of the District Judge , G urd asp ur . 2 . The two appell ants are admittedly the first cousins of the respondents H arn am Singh and belong to village Gill an w ali , Tah sil Bat ala , District G urd asp ur . Gur me j Singh respondent 2 is a collateral of H arn am Singh in the 8 th degree . The appell ants sued for a declaration that the deed of adoption executed by H arn am Singh on July 30 , 1940 , adopting Gar me j Singh was invalid and could not affect the re version ary rights of the appell ants after the death of H arn am Singh . The appell ants case was that under the Custom ary Law of G urd asp ur District applicable to the Gill J ats of village Gill an w ali , H arn am Singh could only adopt a "" near collateral "" and Gur me j Singh being a distant collateral his adoption was invalid . The defence was a denial of the plaintiffs claim . Both the trial Judge and the District Judge on appeal held that the fact um and the validity of the adoption were fully established . In second appeal Trevor Har ries C . J . and Mah aj an J . ( as he then was ) held that there was sufficient evidence of the fact um of adoption as furnished by the deed and the subsequent conduct of H arn am Singh . They held that all that was necessary under the custom to constitute an adoption was the expression of clear intention on the part of the adoptive father to adopt the boy concerned as his son and this intention was clearly manifested here by the execution and registration of the deed of adoption coupled with the public declarations and treatment as adopted son . Upon the legal validity of the adoption the High Court found that the answer to Question 9 of the R iw aj - I - am of G urd asp ur District of the year 1913 laying down that the adoption of "" near coll ater als only "" was recognised was not mandatory . The High Court relied in support of their conclusion on a decision of Tek Chand J . in - J ow ala v . Dew an Singh , AIR 1936 Lah 237 ( A ) and the Pri vy Council decision in Bas ant Singh v . Bri j Raj Sar an Singh , AIR 1935 PC 132 ( B ).",-0.800534105530492,-68.9631609216725
"___3 . The first question regarding the fact um of adoption need not detain us long . The deed of adoption exhibit ( D 1 ) rec ites that H arn am Singh had no male issue who could perform his k ir ya k aram ceremony after his death , that Gur me j Singh had been brought up while he was an infant by his wife and that he had adopted him according to the prevailing custom . The rec ital continues that since the adoption he had been treating and calling Gur me j Singh as his adopted son . This fact was well - known in the village and the adop te e was enjoying all rights of a son . He had executed a formal document in his favour in order to put an end to any disputes which might be raised about his adoption . As adopted son he made him the owner of all of his property . We are satisfied that there is ample evidence to sustain the finding on the fact um of",-0.0488217658303125,-5.818156249342853e-05
"adoption . 4 . The main question which falls to be considered is whether under the terms of the R iw aj - i - am applicable to the parties , Gur me j Singh being a collateral of H arn am Singh in the 8 th degree , could be valid ly adopted . The custom in question is founded on Question 9 and its Answer in the Custom ary law of the G urd asp ur District . They are as follows :"" Question 9 . Is there any rule by which it is required that the person adopted should be related to the person adopting ? If so , what relatives may be adopted ? Is any preference required to be shown to particular relatives ? If so , enumer ate them in order of preference . Is it necessary that the adopted son and his adoptive father should be ( 1 ) of the same caste or tribe : ( 2 ) of the same got ? Answer : The only tribes that recognise the adoption of a daughters son are that Say y ads of the Shank arg ar h and the Ar ains of the G urd asp ur t ah sil . The Brah mans of the Bat ala Tah sil state that only such of them as are not agric ult ur ists by occupation recognize such adoption . The Muhammad an J ats of the G urd asp ur t ah sil could not come to an agreement on this point . The remaining tribes recognise the adoption of near coll ater als only . The right of selection rests with the persons adopting . The K hat ris , Brah mans and Bed is and S odies of the G urd asp ur Tah sil , however , state that the nearest coll ater als cannot be supers eded and selection should always be made from among them "". 5 . It is contended for the appell ants that the expression "" near coll ater als only "" must be construed to mean a collateral up to the third degree and does not cover the case of a remote collateral in the 8 th degree . The restriction as regards the degree of relationship of the adop te e , it is urged , is mandatory and cannot be ignored . The",0.6400448717395035,22.53046082807822
"___expression near coll ater als is not defined by the custom . The relevant answer which we have under lined . ( here into ) above gives no indication as to the precise import of the words near coll ater als . The custom recorded in the R iw aj - i - am is in derog ation of the general custom and those who set up such a custom much prove it by clear and unequiv ocal language . The language is on the face of it ambiguous and we can see no warrant for limiting the expression to signify collateral relationship only up to a certain degree and no further . We are also of opinion that the language used amounts to no more than an expression of a wish on the part of the narr ators of the custom and is not mandatory . If the intention was to give it a mandatory force , the R iw aj - i - am would have avoided the use of ambiguous words which are susceptible of a conflicting interpretation . The provision that the right of selection rests with the person adopting also detract s from the mandatory nature of the limitation imposed upon the degree of relationship . Though the adoption of what the custom describes as "" near coll ater als only "" was recognized by the community of J ats , the right of selection was left to the discretion of the adop ter . There is no meaning in confer ring a discretion upon the adop ter . If he is not allowed to exercise the right of selection as between coll ater als inter se . We are unable to read into the answer a restriction upon the choice of the adop ter of any particular collateral however near in degree he may",-0.4036252806738718,-2.247034620622193
"be . 6 . In his valuable work entitled Digest of Custom ary Law in the Punjab Sir W . H . Ratt igan states in para 35 that "" a son less propriet or of land in the central and eastern parts of the Punjab may appoint one of his kins men to succeed him as his heir "" and in para 36 that "" there is no restriction as regards the age or the degree of relationship of the person to be appointed ."" It",-0.6981302053779168,-34.78564871151031
"___appears to us that the basic idea underlying a customary adoption prevalent in the Punjab is the appointment of an heir to the adop ter with a view to associate him in his agricultural pursuits and family affairs . The object is to confer a personal benefit upon a kins man from the secular point of view unlike the adoption under the Hindu Law where the primary consideration in the mind of the adop ter if a male is to derive spiritual benefit and if a female , to confer such benefit upon her husband . That is why no emphasis is laid on any ceremonies and great latitude is allowed to the adop ter in the matter of selection .",-0.3394659286062016,-0.9455814026680182
"7 . Mull a in his well - known work on Hindu Law says :"" It has similarly been held that the texts which prohibit the adoption of an only son , and those which en join the adoption of a relation in preference to a stranger , are only directory ; therefore , the adoption of an only son , or a stranger in preference to a relation , if completed , is not invalid . In cases such as the above , where the texts are merely directory , the principle of fact um val et applies , and the act done is valid and binding ."" ( P . 5 41 ). 8 .",0.6277602838412719,20.449709522484703
"___We see no reason why a declaration in a "" R iw aj - i - am should be treated differently and the text of the answer should not be taken to be directory . However prem pt ory may be the language used in the answers given by the narr ators of the custom , the dominant intention , underlying their declarations which is to confer a temporal benefit upon ones kins men should not be lost sight of .",-0.7192320844013063,-40.37041623282054
"9 . A number of cases have been cited before us to show that in recording the custom the language used was of a prem pt ory nature and yet the Courts have held that the declarations were merely directory and non - compliance with those declarations did not invalid ate the custom . 10 . In - Ji wan Singh v . Pal Singh , 22 Fun Re 1913 p 84 ( C ), Shah Din and B ead on JJ . held "" that by custom among Rand h awa J ats of Ma usa Bh ang ali , Tah sil Am rit s ar , the adoption , by a registered deed , of a collateral in the 9 th degree who is of 16 years of age is valid in the presence of nearer coll ater als "". The adoption was objected to on the ground that the adop te e was a remote collateral and that he was not under the age of twelve at the time of the adoption as required by the R iw aj - i - am . The learned Judges held that the provision as regards the age was recommend atory and not of a mandatory character . 11 . In - Sant Singh v . M ula , 44 Pun Re 1913 p . 173 ( D ), Robertson and B ead on JJ . held "" that amount J ats and kindred tribes in the Punjab , the general , though not the universal , custom is that a man may appoint an heir from amongst the descendants of his ancestor and that he need not necessarily appoint the nearest collateral "". This was a case where a distant collateral was preferred to a nearer collateral . The learned Judges expressed the opinion that the clause , which points to the advis ability of adopting from amongst near coll ater als was nothing more than advisory . 12 . In - Chan an Singh v . But a Singh , AIR 1935 Lah 83 ( E ) a case from J ull under District , the question and answer were as follows : "" Q . No . 71 : Are any formal ities necessary to constitute a valid adoption , if so , describe them . State expressly whether the omission of any customary ceremonies will v iti ate the adoption ? A . The essence of adoption is that the fact of adoption be declared before the brother hood or other residents of the village . The usual practice is that the Bar ad ari gathers together and the adop ter declares in their presence the fact of the adoption . Swe ets are distributed and a deed of adoption is also drawn up . If these formal ities are not observed the adoption is not considered valid ."" 13 . The adoption was challenged on the ground that there was no gathering of the brother hood . The learned Judges ( Add ison and Beck ett JJ .) held that it was imm aterial whether there was or was not a gathering of the brother hood at the time . It appears that the adop ter had made a statement in court acknowledging the appointment or adoption in question . The next day he celebrated the marriage of the boy as his son , and thereafter he looked after his education and allowed him to describe himself as his adopted son or appointed heir , and the boy lived with him as his son . The learned Judges held that the details given in the answer to question in various Custom ary Laws were not necessarily mandatory but might be merely indic atory . 14 . In --- AIR 1936 Lah 237 ( A ) Tek Chand J . held "" that an adoption of a collateral in the fourth degree , among J ats of Mau za Huss an pur . Tah sil Nak od ar , District J ull und ur , is valid although nearer coll ater als are alive ."" He also held "" that an entry in the R iw aj - i - am as to the persons who can be adopted is merely indic atory ."" 15 . In a case from Delhi reported in - AIR 1935 PC 132 ( B ), the Pri vy Council held "" that the restriction in the R iw aj - i - am of adoption to persons of the same got ra is recommend atory and a persons of a different got ra may be adopted ."" 16 . Counsel for the appell ants frankly conceded that he could cite no case where the declarations governing customary adoption were held to be mandatory . 17 .",-0.5452751018449964,-10.111051008434384
"___Whether a particular rule recorded in the R iw aj - i - am is mandatory or directory must depend on what is the essential characteristic of the custom . Under the Hindu law adoption is primarily a religious act intended to confer spiritual benefit on the adopt or and some of the rules have , therefore , been held to be mandatory and compliance with them regarded as a condition of the validity of the adoption . On the other hand , under the Custom ary Law in the Punjab , adoption is secular in character , the object being to appoint as heir and the rules relating to ceremonies and to preferences in selection have to be held to be directory and adopt ions made in disregard of them are not invalid .",-0.8622960710132521,-100.0
