,importance,scaled_importance
"Gh ul am Hasan , J . 1 . This appeal is brought against the judgment and decree dated November 10 , 1944 , of the Lah ore High Court ( Sir Trevor Har rier , C . J . and Mr . Justice Mah aj an , the present Chief Justice of this Court ) reversing the judgment and decree of the Assistant Collector , First Grade , G urga on as Senior Sub ordinate Judge , and dismissing the plaintiffs appell ants suit . 2 . Dal mir , Dil mor and Ch hing a were three brothers and Amir Khan and Sharif Khan were the two coll ater als . Al if Khan was the son of Amir Khan . The present dispute is between the descendants of five branches of the family . The suit was brought by the descendants of Dal mir against the descendants of Dil mor , Ch hing a Al if Khan and Sharif Khan . To this suit were also imp le aded as defendants some of the descendants of Dal mir . The plaintiffs claimed a declaration that they along with defendants 17 to 19 are full owners in possession of 8 19 B igh as 19 Bis was land sit uate in village Man ota Te hs il F ero z ep ore J h ir ka in the G urga on District that defendants 1 to 16 had no right to claim partition of that land and that they were entitled only to the produce of land measuring 140 B igh as 19 Bis was possessed by them without payment of land revenue . The afore said defendants , it was alleged , were bound by the terms embodied in the agreement dated September 11 , 1861 , in the W az ib - ul - ar z of that Settlement and repeated in subsequent Sett lements which deb ar red them from any right to claim partition . Def endants 1 to 16 , who are the contest ing defendants , pleaded in defence that the plaintiffs along with the pro form a defendants 17 to 19 were recorded in Revenue papers as owner of 1 / 5 th share in the land in dispute , while the contest ing defendants were recorded as owners of the remaining 4 / 5 share and as such they were entitled to claim partition . The defendants denied that any agreement or condition in he W az ib - ul - ar z restricting their right to partitions was binding after the exp iry of the term of the Settlement and contended that it could not operate as a bar to their claim to partition . The Assistant Collector trying the suit as a Civil Court under Section 117 of the Punjab Land Revenue Act ( Act XV II of 18 87 ) decre ed the claim . He held that the contest ing defendants were entitled only to get produce of 140 B igh as and 19 Bis was of land in their possession without payment of land revenue and had no interest in the remaining land . This decree was reversed on appeal , the High Court holding that the defendants are entitled to 4 / 5 th share as propriet ors , that the original agreement repeated in subsequent settlements was binding on the parties so long as the Sett lements were in force , that it cease to have any effect after the exp iry of the Settlement of 1938 - 39 was not binding as they were not agreed to by the contest ing defendants . The learned Judges held that the judgment ( D , 4 ) dated June 15 , 1893 of the Chief Court of Punjab inter - part ies , which held that the prohibition of partition contain in the W az ib - ul - ar z did not survive the exp iry of the period of the Settlement , was binding upon them . They took the view that the contest ing defendants being propriet ors the right of partition was inherent in their right of ownership .",0.8463180423474805,51.84405030138277
"___3 . We have heard Dr . Tek Chand , learned counsel for the appell ants , in support of the appeal at length but we are of opinion that there is no force in the appeal .",-0.7898106115020016,-36.69828318719308
"4 . The parties are Me os and the land in dispute is sit uate in village Man ota in Te hs il F ero z ep ore J h ir ka in G urga on District . According to the Gazette er of G urga on district ( 19 10 ) the Me os owned nearly the whole of the F ero z ep ore Te hs il and various other villages in G urga on . They are divided into several sub - t ribes , and these sub - t ribes possess a strong feeling of unity and the power of corporate action . It was stated that "" in the Mut iny the members of each sub - division generally acted together and district officers are advised to keep themselves informed of the names and characters of the men , who from time to time possess considerable influence over their fellow - t ribes men ."" ( P . 60 ). 5 . The documentary evidence regarding the title to the property in dispute ranges over a period of four Sett lements , each Settlement being for a period of thirty years . The first Settlement was made in 18 39 - 42 , the second in 18 72 - 18 79 , the third in 1903 - 08 and the last in 1938 - 39 which is the current settlement . The village was assessed to annual revenue of Rs . 323 for the period of 30 years from 12 46 to 12 75 Fas li ( cor respond ing to 18 39 - 18 62 A . D .) which was made payable by Dal mir L amber dar who is described as sole owner . The Settlement papers were , however , lost during the Mut iny and after taking fresh measurements the Settlement papers were completed . Al if Khan , Dal mir and Dil mor signed what is called an agreement binding them by all conditions , provisions and declarations made at the time of the Settlement ( P . 12 ). 6 . It is common ground that the property was originally granted in 18 22 A . D . to Dal mir by Naw ab Ahmad B akh sh Khan Ra is of F ero z ep ore J h ir ka . The grant is not in writing and there is no contempor aneous record which could throw any light on its terms . Dal mir claimed to be the sole grant ee with full proprietary rights . A number of documents are attached to the Settlement record of 1963 . They are important as showing how the property was dealt with by the Settlement authorities from time to time and the State of Revenue records . The earliest document on record appears to be an agreement dated September 28 , 1861 , which is incorporated in paragraph 18 of the W az ib - ul - ar z of village Man ota . It says that the tenure of the village is z am ind ary . Dal mir is entitled to profit and liable for loss in respect of the entire village . The other bis w ad ars are owners of the produce of the land cultivated by them but they pay no revenue . This it is stated , is signed in token ( P . 35 : D . 11 ). This document is signed in token of verification by Dal mir L amber dar , Dil more , Al if Khan Bis w ad ar , and Ph usa Bis w ad ar , who are described as propriet ors . Ph usa , we are told , is the alias of Ch hing a . There is a report of Mr . John Lawrence ( later Lord Lawrence ) Settlement Officer referred to in the Gazette er which says that the arrangement then in v ogue was that a few owners shared the profit and loss of the land Revenue and the others were exempted from responsibility . Man ota was one of the few villages which continued to follow the system ( P . 179 ) 7 . Par a 2 of the W az ib - ul - ar z which relates to the mode of partition , after stating the area of the village as 8 37 B igh as and 9 Bis was , says "" When we , the co - share rs want to partition it , we ourselves will do so of our accord in accordance with our share shown in the K hew at papers or through the village Pat w ari in the presence of P anch ay at of the brother hood . The new ab adi ( cult ivation of new land ) will be made with the consent of all the bis w ad ars . One bis w ad ar is not competent to make a new ab adi ."" ( D . 10 ). 8 . P . 4 is a statement showing app ortion ment of Jama , ( i . e . K hew at money ) in the village . After s ating that the Settlement of the village was made in the name of Dal mir , sole owner , and that he alone was entitled to profit and liable , for loss , it goes on to say that Al if Khan son of Amir and Ph usa son of Ch hing a and Dil mor having cultivated a specified area of land became owners of the produce of the land without payment of rent and also became entitled to profit and liable for loss . 9 . Par a 10 of the W aj ib - ul - ar z contains an agreement about trees . It shows that the trees standing in the house or field of the owner belong to him , and he is competent to plant and cut them . So far as the occupancy tenants are concerned , the trees standing in their houses also belong to them as they cultivate land but Dal mir alone had the right to cut or sell them . These are all the material documents pertaining to the Settlement record of 1863 . 10 . We now come to the Settlement record of 18 77 , P . 17 is an important document . Par a 1 which deals with the history of the village is reproduced below :"" F ifty two years ago in Sam bat 1880 , Dal mir , C aste Me o , "" got S ogan , alone with Dil mor and Ch hing a , his real brothers , took possession of the area of this village , with the permission of Naw ab Ahmed Bak sh Khan Sah ib , Ra is of F ero z ep ore , who granted him a Bis w ad ari estate without payment of any Naz ar ana in lieu of the services rendered by him and made this desolate tract ab ad . He along with his brothers jointly remained in possession thereof and enjoyed profit and bore loss . After him Amir Khan became ab ad in the village and along with us , propriet ors remained in possession . Accordingly , we the propriet ors got his name entered as a Bis w ad ar at the time of the Revised Settlement . After him Sharif Khan , son of G har iba , who was also a collateral , came to this village in Sam bat 1916 and remained in possession along with us propriet ors . Accordingly we got his name also recorded along with ours on the 14 th September , 1863 . We have up to this day been joint owners . This village has never been partition ed . Shares are given in the K hew at papers ."" 11 .",0.9651477773618256,100.0
"___This document shows that although the name of Dal mir is mentioned as being the sole grant ee by virtue of the services rendered by him to the Naw ab , his two brothers also were in joint possession with him . Not only this but Amir Khan and Sharif Khan , who are both coll ater als , also had joint possession of the village . They are all described as propriet ors and their names are recorded as joint owners . The authenticity of this document is beyond question . It cuts at the root of the theory of Dal mir being the sole owner . It is true that Dal mir was mentioned as the sole owner in D . 4 but the grant was treated by Dal mir himself as being the joint property of his two brothers and the two coll ater als whether or not it was originally intended for the benefit of the family as understood in its widest sense .",0.7509026481865926,28.50684178276522
"12 . Par a 5 of the W aj ib - ul - ar z relating to the tenure of the village and the mode of payment of revenue says that the village is b ili j mal ( j oint ) and that the sons of Dal mir shall continue to pay the Government revenue in respect of their own shares as well as the shares of the sons of his two brothers and the shares of the coll ater als . The reasons given is that no money is taken from the said co - sh ares on account of relationship . ( P . 15 ). This statement is consistent only with joint ownership . 13 . Par a 7 of the W aj ib - ul - ar z also describes the tenure as Zam ind ar B ili j mal and repeats the statement that the other co - sh ares of Dal mir do not pay any rent to Jama in respect of the land cultivated by them on account of their relationship . No single share r has the right to reclaim the Ban jar area without the consent of all the propriet ors ( P . 19 ). This W aj ib - ul - ar z is verified by the propriet ors , tenants , B hand ad ars ( a village servant to whom cultivation is allotted rent free ), Kam ins ( men ials ) and the inhabitants of the village . It is admittedly signed by the ancestors of the parties ( P . 22 ). 14 . The K hew at and the Kh ata uni ( P . 31 ) prepared during the settlement both record the five branches of the family as being in possession of a 1 / 5 th share each . A similar entry is to be found in the Kh ata uni ( D . 18 ). 15 .",-0.8523474368715029,-53.71730588878664
"___It appears that during the currency of this Settlement two suits for partition were filed in the Revenue Court but the partition was not allowed ( P . 5 ). 16 . Coming to the Settlement of 1903 - 08 we find a Statement in clause 3 of the W aj ib - ul - ar z ( D . 13 ) that the descendants of Dal mir alone could get the land partition ed in five equal shares but the descendants of the other four co - sh ares , who were cultivating and without payment of revenue , owing to non - rend ition of account in respect of profit and loss of their respective shares , could not have the land partition ed . 17 . Lastly we come to the Jam ab andi of 1937 - 38 ( P . 1 ). This shows that all the five branches were entered as being in possession of equal",-0.018067228919051104,-2.2987336961588906e-07
"shares . 18 . Me hr ab grandson of Dal mir and one of the plaintiffs who gave evidence as P . W . 5 admitted that defendants 1 to 16 were shown as propriet ors in the Jam ab andi but he never raised any objection to it . He also admitted that Me har Singh grandson of Sharif Khan sold his half share to Ch oot e Khan and B hol a , his co - pl aint iffs and that they did not challenge the same . 19 . We may now refer to the civil litigation which started in 18 91 . It arose upon the rejection of the applications for partition made by Al if Khan and Sharif Khan on September 24 , 1890 , by the Assistant Collector . Al if Khan filed a suit against the descendants of the three brothers and the descendants of Sharif Khan . In the plaint ( D . 1 ) he claimed a declaration of 1 / 5 th share of the entire village . The sons of Dal mir denied the claim . In their written statement ( B . 2 ) they alleged that in previous proceedings they had denied the plaintiffs right to partition and that the defendants had been in adverse possession of the land and that the plaintiffs and others had been cultivating land as B hand ad ars ( vill age servants ). The Sub ordinate Judge decre ed the claim ( D . 3 ). This decree was upheld by the Division al Judge but the judgment is not on record . In second appeal the Chief Court amended the decree by declaring that the plaintiff was entitled to 1 / 5 th share in the village to be enjoyed subject to the qualifications and restrictions sent forth in the K hew at and the W aj ib - ul - ar z which do not permit of his obtaining partition while the present W aj ib - ul - ar z was in force . This decree was made upon the admission made by the defendants in the course of the arguments . P ara 8 of the W aj ib - ul - ar z of 18 77 ( D , 12 : P . 16 ) which was the subject of conflicting interpretation by the parties was interpreted by the Chief Court to mean that its effect was to prohibit general division among the co - sh ares while the W aj ib - ul - ar z was still in force . They held that the five sons of Dal mir could separate their shares inter se but not the other co - sh ares . We",0.4351190004250518,1.8623922950973304
"___are of opinion that this judgment which is inter - part ies finally set at rest the controversy between them by declaring that the parties were joint owners holding equal shares and constitutes res jud ic ata . The judgment is also in conformity with the true effect of the documentary evidence on the record . No doubt the name of Dal mir was entered in some documents as the sole owner but that entry by itself is not conclusive and must be read in conjunction with the other entries in the Settlement record . Dal mir may have been the original grant ee but his own conduct shows that he did not regard himself as absolute owner to the exclusion of his own brothers . Indeed according to the entry he even treated his coll ater als on an equal footing . His description as sole owner in the circumstances carries no value . Whatever may have been the position at the time of the original grant , the subsequent conduct of the parties unmist ak ably shows that all the five branches were treated as owners in equal shares . Dal mir as the l amber dar was made responsible for the payment of the entire land revenue . He was entitled to profits and was responsible for loss . The others were given less land and were exempted from payment of rent or revenue on account of relationship . This arrangement appears to have been fairly general in those days as appears from the report of Mr . ( later Lord ) Lawrence , Settlement Officer , referred to above . The arrangement was that a few owners shared the profit and loss of the land revenue assessment while the others were exempted . The Government was primarily interested in the payment of the revenue and they apparently found it more convenient to hold the head or the most influential members of the family as responsible for payment of the entire revenue leaving it to him to make such arrangement among his co - sh ares as he thought fit . In later Sett lements the owners accepting responsibility for the payment of the land revenue did not find it profitable and the system gradually disappeared . Lord Lawrence remarks that at the third Settlement the number of villages which still continued the system was reduced to three and one of these was Man ota in F ero z ep ore Te hs il ( Page 179 ). This accounts for Dal mir being called the sole owner and being made responsible for payment of Government",0.4763030913821129,2.9271698744552914
revenue . 20 . By section 44 of the Punjab Land Revenue Act an entry made in the record of rights or in an annual record shall be presumed to be true until the contrary is proved . That entries in the J amb adies fall within the pur view of the record of rights under section 31 of the Act admits of no doubt . Section 16 of the old Act ( XXX III ) of 18 71 ) laid down that entries in the record of rights made or authenticated at a regular Settlement shall be presumed to be true . We,0.8129882504758417,42.40843745508034
"___are satisfied that the materials on the record taken as a whole justify the view which has been taken by the High Court that the contest ing defendants are joint owners and not mere cultiv ators who are not entitled to claim partition of the property . The judgment of the Chief Court also recognized the proprietary right of the defendants but qualified it by the declaration that so long as the Settlement was in force , they were not entitled to partition by reason of their agreement recorded in the Settlement papers . The Sett lements of 18 77 and 19 08 - 09 have ceased to operate and the entry in the current Settlement of 1933 - 19 39 having been made under the orders of the Collector has no value when the contest ing defendants did not agree to its being incorporated . The previous agreement was not one for perpet uity but for a limited period only and there is no reason in law why the prohibition against partition should be now enforced against the contest ing defendants .",0.5997308711646219,9.264307235635497
