,importance,scaled_importance
"R agh ub ar Day al , J . 1 . This appeal , by special leave is against the judgment and decree of the High Court of Gujarat . 2 . The appellant was a tenant of certain residential premises sit uate at An and , and belonging to the respondents - land lords . Under a contract between the parties , he held them at Rs . 75 per m ense m according to Indian Calendar . In 1951 the appellant applied for fixation of standard rent . On March 31 , 1954 , the standard rent was fixed at Rs 25 per m ense m . The appellant did not pay the ar re ars of rent from Ju 1 y 27 , 1949 to July 5 , 1954 . On October 16 , 1954 , the landlords gave him notice to quit the premises stating therein that rent for over six months was in ar re ars and that he was to quit on the last day of the month of tenancy which was Kart ak V ad 30 of Sam v at Year 2011 . The appellant neither paid the ar re ars of rent nor vacated the premises . On December 16 , 1954 , the respondents filed the suit for eject ment bas ing their claim for eject ment on the provisions of S . 12 ( 3 ) ( a ) of the Bombay R ents , Hotel and Lod ging House Rates Control Act , 1947 ( B om Act LV II of 1947 ), here ina fter called the Act . 3 . Within two months of the institution of the suit the appellant deposited an amount of Rs . 1 , 075 in Court towards ar re ars of rent and , with the permission of the Court , the respondents withdrew a sum of Rs . 900 which was the amount due for ar re ars up to that time . The Trial Court decre ed the suit for eject ment together with ar re ars of rent for three years and costs . An appeal against the decree for eject ment was dismissed by the appellate court . The revision to the High Court was also unsuccessful , and it is against the order in revision that this appeal has been preferred . 4 . Four points were urged before the High Court : ( 1 ) That the month of tenancy was not by the Indian Calendar , but was by the British Calendar and that the Courts below bad ignored evidence in that regard . ( 2 ) Assuming that the month of tenancy was by the Indian Calendar according to the lease , it would be deemed to be by the British Calendar in view of the provisions of S . 27 of the Act . ( 3 ) As the ar re ars of rent had been paid within two months of the institution of the suit , the appellant be deemed to be ready and willing to pay the rent and that therefore the landlord was not entitled to recover possession of the premises . ( 4 ) It is discretionary with the Court to pass decree for eject ment in a case under S . 12 ( 3 )( a ) of the Act , as the expression used in that sub - cl ause is the Court may pass a decree for eviction in any such suit for recovery of possession . 5 . The High Court held that the findings of the Courts below that the month of tenancy was by the Indian Calendar was based on a consideration of the evidence on the record and therefore was binding . It also held that it could not be deemed to be by the British Calendar in view of S . 27 of the Act which provided that the rent would be recovered according to the British Calendar , notwithstanding anything contained in any contract and did not provide for the tenancy to be by the month according to the British Calendar even if the tenancy under the contract was by a different Calendar . The High Court also held that the tenants depos iting ar re ars of rent within two months of the institution of the suit would not justify holding that the tenant was ready and willing to pay the amount of standard rent and that therefore the landlord was not entitled to recover possession of the premises in view of sub - sec .( 1 ) of S . 12 of the Act . Lastly , the High Court held that the Court is bound to pass a decree for eject ment under S . 12 ( 3 )( a ) if it be proved that the rent was payable by the month , that it had been in ar re ars for a period of six months and that the tenant failed to make payment of the ar re ars until the expiration of the period of one month after the service of notice referred to in sub - sec . ( 2 ) of that Section . As a result , the revision was dismissed . 6 . Two points have been urged for the appellant in this Court . One is that the month of the tenancy was to be by the British Calendar in view of S . 27 of the Act and R . 4 framed there under , and that there could be no forfeiture of the tenancy when the ar re ars of rent had been paid within two months of the institution of the suit . 7 . The significance , of the first question is that if the appell ants tenancy was to be by the month of the British Calendar , notice to quit was a bad notice as it did nut comply with the requirements of S . 106 of the Transfer of Property Act and that therefore there had been no determination of tenancy which is a condition precedent for the landlord being entitled to possession and , consequently , for instit uting a suit for eject ment on any ground whatsoever , including the ground of rent being in ar re ars . 8 . The first point to determine , therefore is whether it is a condition precedent for the institution of a suit by a landlord for the recovery of possession from a tenant who has been in ar re ars of rent that there had been first a determination of the contractual tenancy . If it is not a condition precedent , it will not be necessary to determine whether the month of the tenancy continued to be according to the Indian Calendar according to the contract , or had been according to the British Calendar in view of S . 27 of the Act .",0.42848259909822284,1.4610972309533627
"___When a tenancy is created under a contract between the landlord and the tenant , that contract must hold good and continue to be in force till , according to law or according to the terms of contract , it comes to an end . Section 111 of the Transfer of Property Act states the various circumstances in which a lease of imm ovable property determines . Clause ( h ) provides for the determination of the lease on the expiration of a notice to determine the lease , or to quit , or of intention to quit , the property leased , duly given by one party to the other . There is nothing in the Act which would give a right to the landlord to determine the tenancy and thereby to get the right to evict the tenant and recover possession . This Act was enacted for the purpose of controlling the rents and repairs of certain premises and of ev ictions due to the tendency of landlords to take advantage of the extreme scarcity of premises compared to the demand for them . The Act intended therefore to restrict the rights which the landlords possessed either for charging excessive rents or for evict ing tenants . A tenant stood in no need of protection against eviction by the landlord so long as he had the necessary protection under the terms of the contract between him and the landlord . He could not be ev icted till his tenancy was determined according to law and therefore there was no necessity for providing any further protection in the Act against his eviction so long as his tenancy continued to exist under the contract . 9 . Sub - section ( 1 ) of S . 12 of the Act provides that a landlord shall not be entitled to the recovery of possession of any permission so long as the tenant pays , or is ready and willing to pay , the amount of the standard rent and permitted increases , if any , and observes and performs the other conditions of the tenancy , in so far as they are consistent with the provisions of the Act . It creates a restriction on the landlords right to the recovery of possession . When the landlord will have such a right is not provided by it . Ord inarily , the landlord will have a right to recover possession from the tenant when the tenancy had determined . The provisions of this section therefore will operate against the landlord after the determination of the tendency by any of the modes referred to in S . 111 of the Transfer of Property Act . What this section of the Act provides is that even after the determination of the tenancy , a landlord will not be entitled lo recover possession , though a right to long as the tenant compl ies with what he is required to do by this section . It is this extra protection given by this section which will be useful to the tenant after his tenancy as determined . The section does not create a new right in the landlord to evict the tenant when the tenant does not pay his rent . It does not say , so , and therefore , it is clear that a landlords right to evict the tenant for default in payment of rent will arise only after the tenancy is determined and the continued possession of the tenant is not on account of the contractual terms but on account of statutory right conferred on him to continue in possession so long as he compl ies with what sub - sec . ( 1 ) requires of him . The landlord is restricted from evict ing the tenant till the tenant does not do what he is required to do for peaceful possession under sub - sec . ( 1 ) of S . 12 . We are therefore of opinion that where a tenant is in possession under a lease from the landlord , he is not to be ev icted for a cause which would give rise to a suit for recovery of possession under . S . 12 if his tenancy has not been determined already . It , follows that whenever a tenant acts in a way which would remove the bar on the landlords right to evict him , it is necessary for the landlord to serve him with a notice determining his tenancy and also serve him with a notice under sub - sec . ( 2 ) of S . 12 the",0.997694013135733,100.0
"Act . 10 . In this connection reference may be made to what was stated in Dr . K . A . Dh airy awan v . J . R . Th ak ur , 1959 SC R 7 99 : ( AIR 1958 SC 7 89 ). In that case , the landlord granted a lease of a parcel of land to the les se es for a certain period . The les see was to construct a building on that land . On the termination of the lease , the les se es were to surrender and yield up the dem ised premises including the building to the less ors . After the exp iry of the period of the lease , the less or sued for a declaration that they were entitled to the building and were entitled to claim possession of the same . The les se es pleaded that they were also les se es of the building and were protected from eviction there from by the provisions of the Bombay R ents , Hotel and Lod ging House Rates Control Act , 1947 , and that the Covenant for delivering possession of that building could not be enforced as the lease in respect of the land could not be terminated on account of the protection given by the Act . It was held that under the lease there was a demise only of the land and not of the building , and , consequently , the provisions of the Act did not apply to the contract of delivery of possession of the building . It was contended that even in such a case , possession of the building could not be given until the lease had been determined , which in law , could not be determined so long as the respondents could not be ev icted from the dem ised land of which they were tenants within the meaning of the Act . This contention was repe lled . It was said at p . 808 : "" This contention is without force as the provisions of the Act do not provide for the continuation of a lease beyond the specified period stated therein . All that the Act does is to give to the person who continues to remain in possession of the land , although the period of the lease had come to an end , the status of a statutory tenant . That is to say , although the lease had come to an end but the les see continued to remain in possession without the consent of the less or , he would none the less be a tenant of the land and could not be ev icted save as provided by the Act "". This",-0.7011033906840125,-17.136554500510027
___means that the provisions of the Act did not affect the terms of the lease according to which the lease came to an and after the exp iry of the period for which it was given . The les se es possession after she exp iry of the lease was by virtue of the provisions of the Act and not by virtue of the extension of the period of the lease . It is a necessary consequence of this view that the restriction on the landlords right to recover possession under S . 12 of the Act operates after he has determined the tenancy and that till then the rights between the parties with respect to eviction would be governed by the ordinary law .,0.7362521147364285,21.88496948167348
"11 . It was said in R agh ub ir Nar ayan v . Fernand es , 54 Bom LR 505 , at p . 511 : ( AIR 1953 Bom 76 at p . 77 )"" In our opinion , S . 28 ( Bomb ay R ents Hotel and Lod ging Houses Rates Control Act ( B om Act LV II of 1947 ) applies only to those suits between a landlord and a tenant where a landlord has become entitled to possession or recovery of the premises dem ised . Under the Transfer of Property Act a landlord becomes entitled to possession when there is a determination of tenancy . A tenancy can be determined in any of the modes laid down in S . 111 , and once the tenancy is determined , under S . 108 ( q ) the les see is bound to put the less or into possession of the property . It is , therefore , only on the determination of the lease or the tenancy that the landlord becomes entitled to the possession of the property , and when he has so become entitled to possession , if he files a suit for a decree for possession , then S . 28 applies and such a suit can only be filed in the Small Causes Court "". Again it was said at the same page : "" Section 12 post ulates the fact that a landlord is entitled to recovery of possession and he is only entitled to possession under the provisions of the Transfer of Property Act . It is only when he so becomes entitled that the Legislature steps in and prevents the enforcement of his right by the protection which it gives to the tenant . No question of the application of S . 12 can arise if a landlord is not entitled to possession at all "" A similar view was expressed in K ars and as v . K ars an ji , AIR 1953 Sau 113 . It was said at p . 118 : "" .... that a tenancy must be duly determined either by a notice to quit or by eff lux of time or under one or the other of the clauses of S . 111 , T . P . Act before a landlord can sue to evict his tenant on any of the grounds contained in the clauses of S . 13 ( 1 ) of the Bombay Rent Act as applied to Saur ashtra . Therefore , a notice determining the tenancy and calling upon the tenant to quit was in this case a necessary pre - requisite to the institution of the suit ."" 12 . The cases reported as Bri j Raj Krishna v . S . K . Shaw and Brothers , 1951 SC R 145 : ( AIR 1951 SC 115 ) and Hem Chand v . Sham Devi , IL R ( 19 55 ) Pun j . 36 are distinguish able . In the former case , S . 11 of the Bihar Buildings ( Le ase Rent and Ev iction ) Control Act ( III of 1947 ), 1947 came for interpretation by this Court and in that connection it was said at page 150 : "" Section 11 begins with the words Notwithstanding anything contained in any agreement or law to the contrary , and hence any attempt to import the provisions relating to the law of transfer of property for the interpretation of the section would seem to be out of place . Section 11 is a self - contained section , and it is wholly unnecessary to go outside the Act for determining whether a tenant is liable to be ev icted or not , and under what conditions he can be ev icted . It clearly provides that a tenant is not liable to be ev icted except on certain conditions and one of the conditions laid down for the eviction of a month to month tenant is non - payment of rent "". 13 .",-0.6750141306472504,-14.176776450355328
"___In the present case , S . 12 of the Act is differently word ed and cannot therefore be said to be a complete Code in itself . There is nothing in it which overr ides the provisions of the Transfer of Property",0.23111912856768835,0.06671025886512574
"Act . 14 . Hem Ch ands case IL R ( 19 55 ) Pun j . 36 , dealt with the provisions of S . I 3 ( 1 ) of the Delhi and Aj mer Mer w ara Rent Control Act XXX V III of 1952 . This section provided that no decree or order for the recovery of possession of any premises shall be passed by any court in favour of the landlord against a tenant , notwithstanding anything to the contrary contained in any other law or any contract . It was held that the Rent Control Act provided the procedure for obtaining the relief of eject ment and that being so the provisions of S . 106 of Transfer of Property Act had no relevance , in considering an application for eject ment made under that Act . There is nothing in the Act corresponding to the provisions of S . 13 ( 1 ) of the Delhi and Aj mer Mer w ara Act . It is unnecessary for us to consider whether Hem Ch ands case , IL R ( 19 55 ) Pun j . 36 , was rightly decided or not . 15 . In Me gh ji Lak ham shi and Bros . v . Furn iture Workshop , 1954 AC 80 , the Pri vy Council dealt with an application for possession under S . 16 of the Increase of Rent ( Rest rict on ) Ord in ace , No . 22 of 1949 ( Ken ya ) whose relevant portion is : ""( 1 ) No order for the recovery of possession of any premises to which this Ord inance applies , or for the eject ment of a tenant there from , shall be made unless .... ( k ) the landlord requires possession of the premises to enable the reconstruction or rebuilding thereof to be carried out ........ .. "" 16 . It was said at page 90 ."" In the present case the only question is whether Section 16 ( 1 ) ( k ) is so framed as to envis age or make provision for such an order . An application for possession under Section 16 presupp oses that the contractual tenancy of the dem ised premises has been determined . It is not possible to determine it as to part and keep it in being as to the remainder . In the present case the tenancy of the entire dem ised premises had been . determined ."" The",-0.752360034301117,-24.38606668705992
"___right to possession is to be distinguished from the right to recover possession . The right to possession arises when the tenancy is determined . The right to recover possession follows the right to possession and arises when the person in possession does not make over possession as he is bound to do under law , and there arises a necessity to recover possession through Court . The cause of action for going to Court to recover possession arises on the refusal - of the person in possession , with no right to possess to deliver possession . In this context , it is clear that the provisions of S . 12 deal with the stage of the recovery of possession and not with the stages prior to it and that they come into play only when the tenancy is determined and a right to possession has come in existence . Of course , if there was no contractual tenancy and a person is deemed to be a tenant only on account of a statute giving him right to remain in possession , the right to possession arises on the person in possession acting in a manner which , according , to the statute , gives the landlord right to recover possession and no question for the determination of the tenancy arises , as really speaking , there was no tenancy in the ordinary sense of that expression . It is for the sake of convenience that the right to possession , by virtue of the provisions of a statute , has been referred to as statutory",0.6960164586444688,16.523829934839625
"tenancy . 17 . In Eb ner Las cell es , ( 19 28 ) 2 KB 4 86 , it was said at page 49 7 ; dealing with the provisions of Increase of Rent and Mortgage Interest ( Rest rict ions ) Act , 1920 ( 10 and 11 Geo . 5 , c . 17 ) : "" It has been truly said that the main rights conceded to a tenant under these Acts are , first , a right to hold over or status of ir rem ov ability , and next , a right not to have his rent und uly raised . The right to hold over is a right that comes into existence after the expiration of the contractual tenancy . During the contractual tenancy the tenant , being in possession under the protection of his contract , has no need of the protection of the Act to enable him to retain possession but during that tenancy the Act protects him in regard to rent by providing that , notwithstanding any other agreements which he may make with his landlord as to rent , he is not to be charged a higher rent than the law allows , and if he is charged a higher rent than that he can have it reduced . The right to hold over after the termination of the contractual tenancy and the right to protection during the contractual tenancy are two rights which must be kept distinct from each other ."" 18 . It may be mentioned that S . 5 of the afore said Act of 1920 provided that no order or judgment for the recovery of possession of any dwelling house to which the Act applied or for the eject ment of a tenant there from would be made or given unless the case fell within one of the clauses mentioned in sub - s .( 1 ). 19 . We",0.6146379174500214,8.873805647363874
"___are therefore of opinion that so long as the contractual tenancy continues a landlord cannot sue for the recovery of possession even if S . 12 of the Act does not bar the institution of such a suit , and that in order to take advantage of this provision of the Act he must first determine the tenancy in accordance with the provisions of the Transfer of property",0.13820147722918663,0.0051000753825527784
