,importance,scaled_importance
"Dr . AR . L ak sh man an , J . 1 . The appellant in the present matter is Mu ir Mills a subsidiary of the National Text ile Corporation Ltd . of State of Uttar Pradesh . The respondent No . 1 was offered appointment as Legal Assistant in the litigation section on a probation period of 1 year ( in the pay scale of Rs . 330 - 560 ) on 04 . 06 . 1982 . The appointment letter stated that the said appointment was on a probation ary basis . The period of probation was set at one year from the date of joining . On 12 . 06 . 1982 , the respondent No . 1 joined his duties . 2 . On 23 . 11 . 1982 , a letter was written by the Senior Legal Assistant to the General Manager of the Mill stating that respondent No . 1 had completed 6 months of probation but was not able to understand fully the work of his post and stated that "" His work is not up to the mark ; therefore he is of no use to us "". However , it was decided to give the respondent No . 1 an opportunity to improve his performance . It is the case of the appell ants that the respondent No . 1 was orally informed about the above decision of the appell ants . 3 . On the exp iry of the probation period of the respondent No . 1 , a letter dated 04 . 06 . 1983 was issued to the respondent No . 1 stating that , "" Your performance has not been found satisfactory and as such , you have failed to complete the probation ary period successfully "". 4 . On 06 . 02 . 1985 , respondent No . 1 raised an industrial dispute which was referred for adjud ication by respondent No . 2 the State of Uttar Pradesh , to the Labour Court in the following terms , "" Is termination of the services of the work man S way am P rak ash S riv ast ava ( son of Hor i Lal S riv ast ava ), Legal Assistant by the employers vide their order dated 04 . 06 . 1983 is right and / or legal ? If not , the concerned work man is entitled to which benefit / rel ief and along with which other details ."" 5 . On 25 . 05 . 1987 , the Labour Court delivered an award holding that , the respondent No . 1 was a work man and the termination was illegal and that respondent No . 1 has to be reinstated within a month of the order with back w ages . The Labour court also observed that the Industrial adjud icator had no power to examine the validity of the termination of the services of a probation er before the completion of probation period . Agg rieved by this order of the Labour Court , the appellant preferred a writ petition being WP No . 22 193 before the High Court of Jud ic ature , Allah abad challenging the award of the Labour Court dated 25 . 05 . 1987 . By an interim order dated 02 . 12 . 1987 , the High Court stayed the operation of the award of the Labour Court subject to the deposit of one half of the decre ed back w ages . The appellant was also directed to continue to make payment of the future salary of respondent No . 1 till further orders . The respondent No . 1 was given the liberty to withdraw the back w ages upon furn ishing security . The future salary be withdrawn by respondent No . 1 without any security . The appell ants complied with the order of the High Court immediately . Mu ir Mills ceased to be operational in 1991 . In the period 1992 - 1993 , the appell ants referred to the Board of Industrial and Financial Reconstruction ( BI FR ) under the Sick Industrial Companies ( Special Prov isions ) Act ( S ICA ). On 05 . 02 . 2002 the National Text ile Corporation ( UP ) Ltd , of which the appell ants is a constituent entity was declared as a sick industrial company under the S ICA and 9 of the 11 mills owned by the said company was directed to be closed . 6 . On 01 . 11 . 2002 , the High Court dismissed the writ petition No . 22 193 of 1987 holding that the High Court will not interfere with the order of the Labour court as the same has neither been shown to be perverse , nor suffering from any error of law . By letter dated 9 / 11 . 03 . 2004 , the Ministry of Labour , Government of India approved the formal closure of Mu ir Mills . 7 . However , on 20 . 04 . 2004 , the appellant company received a show cause notice from the Deputy Labour Commissioner asking the appellant to explain why a recovery certificate of over ten lakh s be not issued in favour of respondent No . 1 . An SL P was filed by the appellant on 16 . 07 . 2004 challenging the order of the High Court dated 01 . 11 . 2002 . 8 . The issues that deserve to be settled by this court according to us are : 1 . Whether legal assistant falls under the definition of work man under the Industrial Disp utes Act ? 2 . Whether the High Court failed to appreciate that the award was perverse in asm uch as it directed the rein statement with back w ages of a probation er whose services had been discontinued upon completion of the probation ary period on account of unsatisf actory work ? 3 . Whether the High Court failed to appreciate that respondent No . 1 having worked as a probation er for just a year had enjoyed over 15 years of wages without having worked for the same and that in the facts and circumstances even if the termination was held to be illegal , these wages paid should have been held to be treated as compensation in lieu of rein statement ? 9 . The appellant Mill was represented before us by learned counsel Mr . San jay Gh ose , assisted by Ms . An ith a Shen oy , advocate . Mr . Bhar at Sang al , learned counsel appeared for the respondents . The appell ants stated that respondent No . 1 was not a work man as understood under the Industrial Disp utes Act . The respondent No . 1 was being paid a sum of Rs . 8 66 . 51 as salary and his work was essentially of super visory nature . The nature of respondent No . 1 , Mr . S way am P rak ash S riv ast av as work was to superv ise the court cases and conduct them in the courts for the appellant Mill . It was submitted on behalf of the appell ants that the High Court failed to appreciate that the award of the Labour Court was perverse as it directed the rein statement with back w ages of a probation er whose services had been discontinued upon completion of the probation ary period on account of unsatisf actory work . In this regard the learned counsel referred to this Courts decision in the case of P avan endra . Nar ayan . Ver ma vs . San jay Gandhi P GI of Medical Studies & An r ( 2002 ) 1 S CC 520 , where it was held that the services of a probation er can be terminated at any time before confirmation , provided that such termination is not st igmatic . 10 . Learned counsel submitted that the High Court failed to appreciate that the award of the Labour Court was also perverse as it had directed grant of back w ages without giving any finding on the gain ful employment of respondent No . 1 and held that the discontin u ance of the services of a probation er was illegal without giving any finding to the effect that the diseng agement of respondent No . 1 was in any manner st igmatic . The decision in the case of MP State Electricity Board vs . Jar ina Bee ( Sm t ) ( 2003 ) 6 S CC 141 was cited in this regard where it was held that payment of full back wages was not the natural consequence of setting aside an order of rein statement . In the instant case , though the termination was as far back as in 1983 , the Industrial Ad jud icator has not given any finding on unemployment . It was submitted that the respondent No . 1 had been receiving interim wages for over 15 years without having worked at all and without having established his unemployment . The High Court failed to appreciate that the award itself had only granted rein statement to respondent No . 1 as a probation er giving the petitioner the right to take a decision on confirmation . The High Court failed to appreciate that respondent No . 1 having worked as a probation er for just a year had enjoyed over 15 years of wages without having worked for the same and that in the facts and circumstances even if the termination was held to be illegal , these wages paid should have been held to be treated as compensation in lieu of rein statement . 11 . The appell ants further contended that , assuming but not conced ing that the termination of the service of respondent No . 1 was illegal , given the fact that all that the Labour Court directed was that the respondent be reinstated as a probation er and given the fact that the Mill itself had been closed down and the appellant declared a Sick Industrial Company in respect of which a revival scheme was sanctioned , the decision of this court in R ol ston John vs . Central Government Industrial Tribunal - cum - Labour Court & Or s ., 1995 Supp l ( 4 ) S CC 5 49 would be applicable and the logical relief would be to be compensated in lieu of rein statement , which in the given case could be deemed to set off and satisfied by the payment received by respondent No . 1 of wages pursuant to the interim order of the High Court dated 02 . 12 . 1987 . It was further submitted that the huge financial liability of Rs . 7 lakh s in wages to a probation er who had worked for only about a year was something which the appellant , being a Sick Industrial Company , would find impossible to bear and if this liability is sadd led upon the appellant , it could prejudice the sanctioned scheme for revival of two remaining mills . Almost 68 98 employees have been retired under a voluntary retirement scheme . 12 . That the High Court er red in dismissing the writ petition of the appellant on the ground that the appellant had not complied with the interim order of the High Court whereas the appellant mill has complied with order dated 2 . 12 . 1987 for payment of half of the decre ed back w ages as early as on 19 . 1 . 1988 . Con cluding his arguments the learned counsel submitted that , the N TC ( UP ) Ltd . was managing 11 national ised textile mills in the State of Uttar Pradesh . On account of huge losses , obsolete technology , excess labour / staff force the company was referred to the Board for Industrial and Financial Reconstruction ( BI FR ) under the Sick Industrial Companies ( Special Prov isions ) Act in the year 1992 - 1993 . The I FC I has prepared a Revival Scheme on the basis of which the B IF R has approved of a sanctioned scheme . Under the Scheme , 9 of the 11 mills , including the Mu ir Mills where respondent No . 1 had served as a probation er , have been closed down . About 68 98 employees have opted for VR S . The High Court failed to appreciate that the petitioner - Company itself had been declared a Sick Industrial Company and the Mu ir Mills wherein the respondent worked had been closed down and the rein statement in any event was an impossibility . 13 . That the claim had been raised by the respondent , a probation er who had served for only one year and who has already received wages for over 15 years amount ing to Rs . 2 . 5 lakh s despite no entitlement to the same under law and without any proof of unemployment during this period . If a recovery certificate of over Rs . 10 lakh s is allowed to be issued in favour of respondent No . 1 then the appellant already staggering under a huge financial liability which the appellant , being a Sick Industrial Company would find impossible to bear and if this liability is sadd led upon the appellant , it could seriously prejudice the sanctioned scheme for revival of two remaining mills affecting the future of about 3000 employees who have been labour ing day and night in the remaining mills to make the Revival Scheme a success . The respondents submitted that the respondent No . 1 was appointed as Legal Assistant in the appell ants organization where he worked with full devotion , sincerity and to the full satisfaction of the employers but his services were terminated on 04 . 06 . 1983 without any reason . It was submitted that , respondent No . 1 was on leave on 04 . 06 . 1983 and 05 . 06 . 1983 ( being a Sunday ) and on 06 . 06 . 1983 when he went for work he was given the termination order . Respond ent No . 1 was not issued a charge sheet or notice during the period before the termination of his services . 14 . It was contended that respondent No . 1 was appointed as legal assistant but he was not doing any work of super visory nature and that no body was working under him . Further it was contended that respondent No . 1 used to do par ok ari on behalf of the Mills and that this type of work cannot be called as work of super visory nature and therefore respondent No . 1 will qualify to be work man as defined under section 2 ( z ) of the U . P . Industrial Disp utes Act ( U . P . I . D Act ), 1947 . It was stated that the termination order comes under the definition or ret rench ment and the employers have not followed the legal process . The work man has stated that the termination order comes under the definition of ret rench ment under section 2 of the U . P . Indust rial Disp utes Act . The definition of ret rench ment is very elaborate in this section and in this connection a decision of this court was cited , Karn ataka State Road Transport Corporation , Bangalore vs . Abdul Q ad ir which appears on page 89 F . L . R . - 1984 - 48 , where it was observed that , "" To protect the weak against the strong this policy of comprehensive definition has been effect uated . Termin ation embraces not merely the act of termination by the employer but the fact of termination how soever produced . We are inclined to hold that the stage has come when the view indicated in M one ys case has been absorbed into the consensus and there is no scope for putting the clock back or for an antic lock wise operation . Once the conclusion is reached that ret rench ment as defined in section 2 ( oo ) of the Industrial Disp utes Act covers every case of termination of service except those which have been embodied in the definition , discharge from employment or termination of service of a probation er would also amount to termination ."" 15 . It was also contended that there was no evidence whatsoever to prove that the work man ( respond ent No . 1 ) was given any warning during the period of his service for his unsatisf actory work and therefore terminating his services without a reasonable notice is wrong under law . The respondents further contended that in the present fact scenario ret rench ment is bad under law as conditions under section 6 - N is not complied with . Section 6 - N of the U . P . Industrial Disp utes Act , 1947 , states that , "" No work man employed in any industry who has been in continuous service for not less than one year under an employer shall be ret renched by that employer until - a ) The work man has been given one months notice in writing indicating the reasons for ret rench ment and the period of notice has expired or the work man has been paid in lieu of such notice wages for the period of notice : Prov ided that - ., b ) The work man has been paid , at the time of ret rench ment , compensation which shall be equivalent to fifteen days average pay for every completed year of service or any part thereof in excess of six months ."" 16 . Therefore , it was submitted that back w ages have to be paid to the ret renched work man . The learned counsel cited a string of cases in support of this contention made before us , Sure ndra Kumar Ver ma Et c vs . Central Government Industrial Tribunal - cum - Labour Court , New Delhi & An r ., 1981 ( 1 ) SC R 7 89 , Hind ust an Tin Works Pv t . Ltd . vs . Employees of Hind ust an Tin Works Pv t . Ltd ., 1979 ( 1 ) SC R 5 63 , Moh an Lal vs . M g mt of M / s . Bhar at Electronics Ltd , ( 1981 ) 3 S CC 225 , Post Graduate Institute of Medical Education and Research , Chand ig ar h vs . Vin od Krish an Sharma & An r ( 2001 ) 2 S CC 59 , J . N . S riv ast ava vs . Union of India 1998 ( 9 ) S CC 5 59 and J it endra Singh Rath or vs . Sh ri B aid yan ath Ay ur ved Bah wan Ltd & An r ., 1984 3 SC R 223 where this court has consistently held that in case of illegal termination of service of a work man , the work man is deemed to be continuing in service and is entitled to rein statement with full back w ages . 17 . We heard the parties in detail and have per used through all the written records placed before us . We are of the opinion that the arguments of the appellant merits favourable consideration for the reasons stated inf ra . With regard to the question , whether respondent No . 1 is a work man under the U . P . I . D Act , 1947 , we are of the view that respondent No . 1 is not a work man under the Industrial Disp utes Act . Section 2 ( z ) of the U . P . I . D Act that is similar to section 2 ( s ) of the Indust rail Disp utes Act , 1947 states that : "" Work man means any person ( including an apprentice ) employed in any industry to do any skilled or uns killed manual , super visory , technical or cler ical work for hire or reward , whether the terms of employment be express or implied , and for the purposes of any proceeding under this Act in relation to an industrial dispute , includes any such person who has been dismissed , discharged or ret renched in connection with , or as a consequence of , that dispute , or whose dismissal , discharge or ret rench ment has led to that dispute , but does not include any such person - i ) x xx ii ) x xx iii ) who is employed mainly in a managerial or administrative capacity ; o riv ) who , being employed in a super visory capacity , draws wages exceeding five hundred ru pees per m ense m or exercises , either by the nature of duties attached to the office or by reason of the powers vested in him , functions mainly of a managerial nature ."" 18 .",0.34525427851492374,0.5836335907466204
"___In the fact situation of this case , from the per usal of the job profile of respondent No . 1 and after examining section 2 ( z ) of the U . P . I . D Act it can be said that , respondent No . 1 did not fall into the category of work man as contended by the respondents as respondent No . 1 falls under exception ( iv ) of section 2 ( z ) of the U . P . I . D Act , 1947 .",0.6569609810357031,14.559377763568412
"19 . The case of S one pat Cooperative Sugar Mills Ltd . v . Aj it Singh ( 2005 ) 3 S CC 232 , can be referred to in this context . Here the respondent was appointed to the post of "" Legal Assistant "" the qualification for which was degree in law with a practicing licence . The nature of his duties was to prepare written statements and notices , recording enqu iry proceedings , giving opinions to the management , drafting , filing the plead ings and representing the appellant in all types of cases . He was also conducting department al enqu iries against work men in the establishment . He was placed in probation and his post was disp ensed with , following which he was terminated . 20 . He raised an industrial dispute . The question before the Labour Court was "" Whether the applicant was a work man ""; Labour Court held he was a work man , which was upheld by High Court , Management preferred an appeal to this Court . Following the decisions of this Court in A Sund ar amb al v . Gov t . of Go a , Dam an and Di u ( 1988 ) 4 S CC 42 , HR Ad yan th aya v . Sand oz ( India ) Ltd . AIR 1994 SC 260 8 and rejecting SK Ver ma v . Ma hes h Chandra ( sup ra ), this Court held : "" Thus , a person who performs one or the other jobs mentioned in the aforementioned provisions only would come within the pur view of the definition of work man . The job of a clerk ordinarily implies stereotype work without power of control or dignity or initiative or creat iveness . The question as to whether the employee has been performing a cler ical work or not is required to be determined upon arriving at a finding as regards the dominant nature thereof . With a view to give effect to the expression to do any manual , uns killed , skilled , technical , operational , cler ical or super visory work , the job of the employee concerned must fall within one or the other category thereof . It would not be correct to contend that merely because the employee had not been performing any managerial or super visory duties , ip so facto he would be a work man """" ... The Respond ent had not been performing any stereotype job . His job involved creativity . He not only used to render legal opinion on a subject but also used to draft plead ings on behalf of the appellant as also represent it before various courts / author ities . He would also discharge quasi - judicial functions as an enqu iry officer in department al enqu iries against work men . Such a job , in our considered opinion , would not make him a work man ."" 21 . In A Sund ar amb al v . Gov t . of Go a , Dam an and Di u ( sup ra ), question arose as to whether a teacher employed in a school is a work man under s . 2 ( s ), here this Court was of the opinion that : "" The teachers employed by educational institutions , whether the said institutions are impart ing primary , secondary , graduate or post graduate education cannot be called as work men within the meaning of s . 2 ( s ) of the Act . Im part ing of education which is the main function of teachers cannot be considered as skilled or uns killed manual work or super visory work or technical work or cler ical work . Im part ing of education is in the nature of a mission or a noble v ocation . The cler ical work , if any they may do , is only incidental to their principal work or teaching . It is not possible to accept the suggestion that having regard to the object of the Act , all employees in an industry except those falling under the exceptions ( i )- ( iv ) in s . 2 ( s ) of the Act should be treated as work men as it will render the words , "" to do any skilled or uns killed , manual , super visory , technical or cler ical work "" meaningless . Therefore , the appellant teacher of the school conducted by ... was not a work man , though the school was an industry , in view of the definition of work men as it now stands ."" 22 .",0.7053780114845387,20.775645230846912
"___It can be observed that even before the Labour Court as a preliminary objection , it was contended by the appellant that , the respondent No . 1 was not under the category of work man as defined in section 2 of the U . P . Industrial Disp utes Act , 1947 . Hence the reference order is not covered under the U . P . Industrial Disp utes Act , 1947 ; and the reference order is totally vague , bad in law and is liable to be rejected . It was also stated before the Labour Court that the total em ol uments for the month of April , 1983 drawn by Sri S riv ast ava were totally in his super visory capacity and he was designated as Legal Assistant in the Lit igation Department of the Mill and therefore the reference before the Labour Court is not maintain able .",-0.9344481974132732,-84.76588222660523
"23 . Before the Labour Court the respondent was examined as W . W - I . In his deposition in - chief , he stated on oath that , on 04 . 06 . 1982 he was appointed as the legal assistant in the Mill . In the cross - examination he stated that he was appointed in the post of Legal Assistant in the Mill and a total of Rs 850 /- per m ense m was being paid as salary . One Mr . Na resh Path ak was examined as E . W .- I , he dep osed on oath that he was working as Senior Legal Assistant since 1971 and that the respondent had worked in his department in the post of Legal Assistant in June 1982 in a super visory capacity and the work of the respondent No . 1 was to superv ise the court cases and whenever necessary to prepare draft reply to matters that are pending in the court . He also dep osed that the work of the respondent was not satisfactory and in this regard a note was issued to the General Manager . In cross - examination the witness dep osed that he has no document to prove that the nature of work of the respondent was super visory . However this was not given any kind of serious consideration by the High Court while deciding on the claim made by the respondents . 24 . Furthermore if we draw a distinction between occupation and profession we can see that an occupation is a principal activity ( job , work or calling ) that earns money ( regular wage or salary ) for a person and a profession is an occupation that requires extensive training and the study and mastery of specialized knowledge , and usually has a professional association , ethical code and process of certification or licensing . Class ically , there were only three professions : ministry , medicine , and law . These three professions each hold to a specific code of ethics , and members are almost universally required to swear some form of oath to uphold those ethics , therefore "" prof essing "" to a higher standard of accountability . Each of these professions also provides and requires extensive training in the meaning , value , and importance of its particular oath in the practice of that profession . 25 . A member of a profession is termed a professional . However , professional is also used for the acceptance of payment for an activity . Also a profession can also refer to any activity from which one earns ones living , so in that sense sport is a profession . Therefore , it is clear that respondent No . 1 herein is a professional and never can a professional be termed as a work man under any law . 26 .",-0.5116859323262413,-4.173133895341499
___The per usal of the appointment order becomes useful here for addressing the issue whether the High Court failed to appreciate that the award of the Labour Court was perverse as it directed the rein statement with back w ages of a probation er whose services had been discontinued upon completion of the probation ary period on account of unsatisf actory,-0.32181082304519393,-0.410627625575145
"work . "" MU IR MILL S UN IT OF N ATIONAL TEXT ILE COR POR ATION ( U . P ) Ltd . SU BS ID I ARY OF N ATIONAL TEXT ILE COR PN . Ltd . NEW DEL HI ( A GO VER N MENT OF IND IA UNDER TA KING ) Post Box No . 33 , Civil Lines , K an pur - 208 00 1 D ated : 4 th June , 1982 Ref No . S ri . S way am P rak ash S riv ast ava , S / o Sri . Hor i Lal S riv ast ava , 21 / 8 , Saf ed Colony , Ju hi K an pur Dear Sir , With reference to your application dated 24 . 05 . 1982 and subsequent interview you had with us on 27 . 05 . 1982 , we have pleasure in offering you the post of Legal Assistant in the pay scale of Rs . 330 - 10 - 380 - EB - 12 - 500 - EB - 15 - 560 /- with a starting basic pay of Rs . 330 /- ( Ru pees Three hundred Thirty only ) per month with effect from the date of your joining the Mills , on the following terms and conditions :- 1 - . 2 - . 3 . You will be on probation for a period of one year from the date of your joining the Mills . The probation period of one year can be extended or cur tailed at the discretion of the appointing authority . In the event of your failure to complete the said probation ary period satisf actor ily , you may render yourself liable to be discharged from the service of the Mill without assigning any reasons and without any notice . During the period of probation , you can resign from the service of the Mill without giving any notice . Unless a letter is issued to you to the effect that you have completed your probation satisf actor ily , the probation period shall be deemed to have been extended . No increment shall be granted to you unless you have completed the said probation ary period satisf actor ily and a letter to this effect has been issued to you . 4 . After you having completed the probation satisf actor ily , your services can be terminated by the appointing authority on giving you one months notice or pay in lieu thereof . If you wish to resign from the service of the Mill , you will have to give one months notice or pay in lieu thereof to the Mill . 5 - . 6 . Your employment will be governed by all the rules and regulations , terms and conditions of service , administrative orders and / or standing orders presently in force or as may be framed , amended , altered or extended from time to time and as applicable to the employees of the Mills . 7 -. 8 -. 9 -. 10 -. 11 -. 12 . On att aining the age of 58 years , you shall have no claim to be continued in the service of the Mill thereafter and your services shall come to an end automatically . 13 -. 14 -. Y ours faithfully ( for ) Mu ir Mills Unit of N TC ( UP ) Ltd .( A . L . M ATH UR ) General Manager "" Also if we per use through the termination order it is clear that the respondent No . 1 was appointed in the capacity of legal Assistant and his services were terminated after the completion of the probation ary period . 4 th June , 1983 Sh ri S way am P rak ash S riv ast ava , Legal Assistant , Mu ir Mills Kan pur Reference para 3 of appointment letter No . PA / 16 / 82 dated 4 th June , 1982 . Your performance has not been found satisfactory and as such , you have failed to complete the probation ary period successfully . Your services are , therefore , being terminated with immediate effect . Please contact Accounts Dept . on any working day and get your dues cleared on production of a No Demand Certificate from all the concerned . For Mu ir Mills Unit of N TC ( U . P ) Ltd . It is clear from the clause in the appointment letter and the termination letter that , the Mill had reserved all rights to discharge from the service of the Mill the respondent No . 1 without assigning any reasons and without any notice . Also in the case of Registrar , High Court of Gujarat & An r vs . C . G . Sh arma ( 2005 ) 1 S CC 132 , it was observed that an employee who is on probation can be terminated from services due to unsatisf actory work . 27 . This Courts decision in the case of P . N . Ver ma vs . San jay Gandhi P GI of Medical Studies ( sup ra ), can be referred to in this context , where it was held by this court that , the services of a probation er can be terminated at any time before confirmation , provided that such termination is not st igmatic . This Court in",-0.6225355780812283,-11.124123867397273
"___State of Mad hya Pradesh vs . VK Ch our asi ya 1999 S CC ( L & S ) 115 5 also has held that in the event of a non - st igmatic termination of the services of a probation er , principles of audi alter am part em are not applicable . 28 . We are also of the view that the award of the Labour Court is perverse as it had directed grant of back w ages without giving any finding on the gain ful employment of respondent No . 1 and held that the discontin u ance of the services of a probation er was illegal without giving any finding to the effect that the diseng agement of respondent No . 1 was in any manner st igmatic .",0.6059507567276756,9.719224063435105
"The decision in the case of MP State Electricity Board vs . Jar ina Bee ( Sm t ) ( sup ra ), this court held that payment of full back wages was not the natural consequence of setting aside an order of rein statement . In the instant case , though the termination was as far back as in 1983 , the Industrial Ad jud icator has not given any finding on unemployment . This Court in a recent case of State of Punjab vs . Bh ag wan Singh ( 2002 ) 9 S CC 6 36 has held that even if the termination order of the probation er refers to the performance being not satisfactory , such an order cannot be said to be st igmatic and the termination would be valid . 29 . Further the Labour Court issued notices to both parties and after ad du cing evidence and hearing both the parties , it has recorded a finding that the termination of services of the concerned work man , during his service , was neither based on unsatisf actory work nor the same could have been proved before the labour court and therefore , the labour court arrived at the conclusion and recorded a finding that the services of the work man have been terminated by way of victim ization and unfair labour practice . Agg rieved by the afore said award , the employer - pet ition er has come before this court by means of the present writ petition . An application has been filed by the work man concerned that the employer has not complied with the afore said interim order .",0.534931526169885,5.211177935076823
"___30 . However , we are of the view that , the em ol uments for the month of April , 1983 drawn by respondent No . 1 was Rs . 866 . 51 and the nature of duties of respondent No . 1 were totally super visory capacity and he was designated as Legal Assistant in the Mills litigation department . So the respondent is not entitled to raise an Industrial Disp ute and also that his services are governed by all the rules and regulations , terms and conditions of service , administrative orders and / or standing orders presently in force or as may be framed , amended , altered or extended from time to time and as applicable to the employees of the Mills as is clear from the appointment order of 04 . 06 . 1982 . Also it is clear from the facts that the appell ants have complied with the interim order of the High Court . 31 . We also observe that the respondent No . 1 had been receiving interim wages for over 15 years without having worked at all and without having established his unemployment . The High Court failed to appreciate that the award itself had only granted rein statement to respondent No . 1 as a probation er giving the petitioner the right to take a decision on confirmation . Further the Mill itself has been shut down now and given the lapse of 22 years , it was imp ract icable to rein state respondent No . 1 as a probation er .",0.03366608076194155,5.14526488913435e-06
