,importance,scaled_importance
"Sh ah , J . 1 . In this group of appeals arising out of land acquisition references , two questions fall to be determined :( 1 ) Whether the owners are entitled to get 15 Per cent sol at ium in addition to the market value for compulsory acquisition of the lands ; and ( 2 ) Whether the rate at which compensation has been awarded to the claimants for compulsory acquisition of the land is justified by the evidence . 2 . The Legislature of the Province of Mad ras enacted the Mad ras City Improvement Trust Act 16 of 1945 , to provide , inter all a , for improvement and expansion of the City of Mad ras by opening up congest ed areas . Under Sec . 8 of the Act a Board of Trust ees , with power to carry out the provisions of the Act , is to be constituted . The Board is empowered by the Act to frame a scheme to be called "" Town Expansion Scheme "", and to notify the scheme and also to publish it in the Government Gazette . After considering the objections raised by persons affected by the scheme the Government may sanction the improvement scheme with or without modifications and announce the fact by notification . Publication of the notification is conclusive evidence that the scheme has been duly framed and sanctioned . The Board shall then proceed with the execution of the scheme . The Board is by virtue of Section 71 authorised , with the previous sanction of the Government , to acquire land under the provisions of the Land Acquisition Act , 18 94 , for carrying out any of the purposes of the Act . Section 72 author ises the Government to constitute a Tribunal for performing the functions of the Court in reference to the acquisition of land for the Board under the Land Acquisition Act , 18 94 . By Section 73 it is provided :"" For the purpose of acquiring land for the Board under the Land Acquisition Act , 18 94 -( a ) the said Act shall be subject to the modifications specified in the Schedule ; and ( b ) * * * * * * "" The Schedule to the Act provided for modifications in the Land Acquisition Act , 18 94 , for certain specific purposes . By Clause 6 ( 2 ) of the Schedule the acquiring authority is not liable to pay the additional 15 per cent of the market value under Section 23 ( 2 ) of the Land Acquisition Act "" where the land acquired is situated in an area which is declared by the Provincial Government to be a congest ed or sl um area and the land is not in the actual possession of the owner ."" It may suffice to state that the land in the cases out of which these appeals arise did not fall within the prov iso and in addition to the market value fifteen per cent on the market value in consideration of the compulsory nature of the acquisition was payable for acquisition of land made under Act 16 of 1945 . 3 . Mad ras Act 16 of 1945 was repealed and was replaced by Mad ras Act 37 of 1950 . The scheme of the new Act remained . with some modifications , substantially the same as the scheme of the repealed Act . By Section 173 ( 2 ) it was provided that :"" Not withstanding such repeal all actions taken , all notifications published , all rules and orders issued and all things done under that Act ( Act 16 of 1945 ) shall be deemed to have been taken , published , issued and done under this Act , and may be continued there under ."" All the proceedings commenced under Act 16 of 1945 were therefore to be deemed to have been taken under Act 37 of 1950 . An important change , however , was made in the Schedule to Act 37 of 1950 which modified the provisions of the Land Acquisition Act , 18 94 , in its application to the acquisition of lands under that Act . By Clause 6 ( 2 ) of the Schedule it was provided that sub - s . ( 3 ) of Section 23 shall be omitted , and in lieu thereof the following sub - section shall be deemed to have been substituted namely : - ""( 2 ) For the purpose of clause first of sub - section ( 1 ) of this section - ( a ) if the market value of the land has been increased or decreased owing to the land falling within or near to the alignment of a projected public street , so much of the increase or decrease as may be due to such cause shall be disreg arded ; ( b ) if any person , otherwise than in accordance with the provision of this Act , erect s , re - ere ct s , adds to , or alters any wall or building so as to make the same project into the street alignment or beyond the building line prescribed by any scheme made under this Act ; then , any increase in the market value resulting from such erection , re - ere ction , addition or alteration shall be disreg arded ."" By that amendment persons whose lands were compuls or ily acquired under the Mad ras City Improvement Trust Act 37 of 1950 were deprived of the right to the sol at ium which would be awarded if the lands were acquired under the Land Acquisition Act . 4 . The Board of Trust ees framed two schemes for improvement of the town of Mad ras - "" the Mand av alli Scheme "" and "" the M ow br ays Road Scheme "". For the Mand av alli Scheme a notification under S . 47 of Act 16 of 1945 which operates as a notification under S . 4 ( 1 ) of the Land Acquisition Act , 18 94 , was issued on August 24 , 1948 A notification under S . 53 which is effective as a notification under S . 6 of the Land Acquisition Act was issued on May 23 , 1950 , and the Land Acquisition Officer made his award of compensation on November 22 , 1951 . Under that scheme 1 , 400 "" grounds "" ( each ground is equal to 2 , 400 sq . ft .) of land were notified for acquisition . For the M ow br ays Road Scheme which was to cover 6 89 grounds , the notification under S . 47 of the Act of 1945 was issued on October 26 , 1948 , the notification under S . 53 was issued on May 23 , 1950 , and the award was made on April 17 , 1952 . The notification under S s . 47 and 53 in respect of the two schemes published in exercise of the powers under Act 16 of 1945 and all actions and proceedings taken there under were by virtue of S . 173 ( 2 ) of Act 37 of 1950 to be deemed to have been issued , and taken under the repealing Act .",-0.5249537240273006,-6.805658908966005
"___5 . The Land Acquisition Officer declined to award 15 per cent sol at ium to the owners of the lands . He valued the lands according to a scheme of classification of lands to which we will presently refer , and determined the compensation award able to the owners on that basis . References were then made at the instance of the owners under S . 18 of the Land Acquisition Act to the Chief Judge of the Court of Small Causes Mad ras , for enhanced compensation . The Chief Judge awarded enhanced compensation and in additions thereto awarded 15 per cent sol at ium on the market value of the land . Against the awards made by the Chief Judge , appeals were Preferred by the State of Mad ras and by the owners of the lands . The High Court modified the awards made by the Chief Judge and determined the market value of the lands at rates in excess of the rates at which the Chief Judge had awarded compensation , hut set aside the order awarding 15 percent sol at ium on the market value . Against the awards made by the High Court these appeals are preferred by the State and by the owners of the lands . In Appeals Nos . 5 13 6 48 and 960 - 9 67 of 1965 filed by the State , modification in the rates of market value made by the High Court for determining the compensation has been challenged . In Appeals Nos . 4 89 , 5 14 6 45 - 647 , 650 , 6 51 , 9 89 - 993 of l 9 65 and 2 109 and 2 228 of 1966 filed by the owners of the lands the claimants have claimed 15 per cent sol at ium which has been denied to them by the High Court and have also claimed additional compensation .",-0.45738779748306757,-3.417338066160233
"6 . We may first deal with the claim of the owners to be awarded sol at ium at the rate of 15 per cent on the market value of the lands . If the lands of the owners were notified for acquisition under the Land Acquisition Act , the acquiring authority was bound to award in addition to the market value of the land fifteen per cent um on the "" market value in consideration of the compulsory nature of the acquisition : vide S . 23 ( 2 ) of the Land Acquisition Act . But since the lands were notified for acquisition for the purpose of Town Expansion Scheme , it is claimed that the owners were , by virtue of Act 37 of 1950 deprived of the right to additional compensation . It was urged by counsel for the owners of the lands that proceedings for acquisition were commenced by the issue of notifications under S s . 47 and 53 of Act 16 of 1945 , and the owners acquired a vested right to compensation inclusive of 15 per cent sol at ium , and that right could not be taken away by repeal of the Act and enactment of new Act when proceedings for assessment of compensation were pending he fore the Land Acquisition Officer . It is true that by Cl 6 of the Schedule to Act 16 of 1945 sol at ium was award able to the owners of the lands acquired to the Improvement Trust s , but since by S . 173 ( 2 ) of Act 37 of l 950 all the proceedings which were commenced under the Act of 1945 were to be deemed to be taken under Act 37 of 1950 . Compensation award able by virtue of Cl 6 of the Schedule to the new Act read with S . 173 ( 2 ) of that Act could not include the statutory sol at ium . The Legislature has thereby deprived the owners of the lands of a right to compensation even in proceedings for acquisition commenced before Act 37 of 1950 . 7 .",-0.4838815749231855,-4.52856391621858
"___But , in our judgment , counsel for the owners are right in cont ending the sub - cl . ( 2 ) of Cl . 6 of the Schedule to Act 37 of 1950 , insofar as it deprived the owners of the lands of the statutory addition to the market value of the lands under S . 23 ( 2 ) of the Land Acquisition Act is viol ative of the equality clause of the Constitution , and is on that account void . If the State had acquired the lands for improvement of the town under the Land Acquisition Act . the acquiring authority was bound to award in addition to the market value 15 per cent sol at ium under S . 23 ( 2 ) of the Land Acquisition Act . But by acquiring the lands under the Land Acquisition Act as modified by the Schedule to the Mad ras City Improvement Trust Act 37 of 1950 for the Improvement Trust which also is a public purpose , the owners are it is claimed deprived of the right to the statutory additions . An owner of land is ordinarily entitled to receive the sol at ium in addition to the market value for compulsory acquisition of his land , it is acquired under the Land Acquisition Act , but not if it is acquired under the Mad ras City Improvement Trust Act . A clear case of discrimination which infring es the guarantee of equal protection of the law arises and the provision which is more prejud icial to the owners of the lands which are compuls or ily acquired must on the decisions of this court , be deemed invalid .",0.06464065651712159,0.00019266102546036182
"8 . In State of West Bengal v . Mrs . Bel a Ban er jee . 1954 SC R 5 58 = ( AIR 1954 SC 170 ) the West Bengal Rand Development and Plan ing Act 21 of 1948 passed primarily for the settlement of immigrants who had migrated into West Bengal provided for compulsory acquisition of land for public purposes . But the amount of compensation was not to exceed the market value of the land on December 31 , 1946 . It was held by this Court that the provision fixing the market value of the land on December 31 , 1946 , as the ceiling on compensation without reference to the value of the land at the time of acquisition , was arbitrary and could not be regarded as due compliance in letter and spirit with the requirements of Article 31 ( 2 ) of the Constitution . 9 . In State of Mad ras v . N amas iv aya Mud ali ar , ( 1964 ) 6 SC R 9 36 = ( AIR 1965 SC 190 ) this Court struck down the Mad ras L ign ite ( Ac qu isition of Land ) Act 11 of 1953 , which provided , inter al ia , that compensation for acquisition of l ign ite bearing lands under the Land Acquisition Act shall be assessed on the market value of the land prevailing on August 28 , 1947 , and not on the date on which the notification was issued under S . 4 ( 1 ) of the Land Acquisition Act . 10 . In Vaj ravel u Mud ali ar v . Special Deputy Collector , Mad ras , 1965 - 1 SC R 6 14 = ( AIR 1965 SC 10 77 ) it was held that the Land Acquisition ( Mad ras Amendment ) Act , 1961 , which inter al ia , provided that for the compulsory acquisition of land , the owner will be entitled to the market value of the land at the date of the publication of the notification under S . 4 sub - s ( 1 ) of the Land Acquisition Act or an amount equal to the average market value of the land during the five years immediately preceding such date , whichever is less and also that he shale he entitled to sol at ium at the rate of "" five per cent um "" was prot anto void as infringing Article 14 of the Constitution . This Court observed that discrimination between persons whose lands were acquired for housing schemes and those whose lands were acquired for other public purposes was not sustained on the principle of any reasonable classification founded on intellig ible different ia which had a rational relation to the object sought to be achieved . 11 . In N B . J ee jee bh oy v . Assistant Collector , Th ana Pr ant , Th ana 1965 - 1 SC R 6 36 = ( AIR 1965 SC 10 96 ) this Court struck down as viol ative of Article 14 of the Constitution a provision made by the Land Acquisition ( Bomb ay Amendment ) Act , 1948 , which en joined the acquiring authority to assess compensation for the lands compuls or ily acquired for the purpose of "" a housing scheme "" in the State of Bombay at the market rate prevailing not on the date of the issue of the notification under S . 4 of the Land Acquisition Act , 18 94 , but on January 1 , 1948 . 12 . Compensation award able for compulsory acquisition of property must be a just equivalent of the value of the land of which a person is deprived and when compensation may at the option of the authority be related to different dates , according as it is award able under the Land Acquisition Act or under some special provision the compensation award able to the owners of the lands , unless the distinction is supported by any rational classification having reasonable relation to the subject - matter or to the object sought to be achieved by the special provision and is founded on some intellig ible different ia , the special provision must be held void , as infringing the guarantee under Article 14 . 13 . The judgment of this Court in Dal ch and v . Delhi Improvement Trust ( Now Delhi Development Authority ), New Delhi , 1966 Supp SC R 27 = ( AIR 1967 SC 87 ) on which reliance was placed by the Advocate - General has no application to that principle . In Dal ch ands case , 1966 Supp SC R 27 = ( AIR 1967 SC 87 ) under the U . P . Town Improvement Act 8 of 1908 as extended to the territory of Delhi , the Delhi Improvement Trust brought into force a scheme for industrial development under which lands were acquired . The Trust paid compensation based on the market value , but without the statutory sol at ium . It was observed in that case that if the land had been acquired under the Land Acquisition Act the claimants would have been entitled to statutory sol at ium , but not when they were acquired for the Delhi Improvement Trust . In Dal ch ands case , 1966 Supp SC R 27 = ( AIR 1967 SC 87 ) the validity of the Act was not open to challenge . The notification for acquisition of land was issued many years before the date of the commencement of the Constitution and the land had vested in the Trust also before the commencement of the Constitution No question of deprivation of a fundamental right of equality could therefore be set up in that case and this Court held that the claimants were not entitled to plead that if the land had been acquired under the Land Acquisition Act , they might have become entitled to a statutory sol at ium in addition to the market value , whereas under the U . P . Town improvement Act they were not so entitled . 14 .",0.4063780320313286,1.891978463097916
"___We , therefore , hold that C 1 . 6 sub - cl . ( 2 ) of the Schedule read with S . 73 of Mad ras Act 37 of 1950 which depri ves the owners of the statutory right to sol at ium at the rate of 15 per cent on the market value of the lands is invalid and the owners of the lands are entitled to the statutory sol at ium under S . 23 ( 2 ) of the Land Acquisition Act in consideration of compulsory acquisition of their lands . 15 . We may now turn to the argument that rates at which compensation was awarded to the owners of the lands was not justified by the evidence . Two schemes were framed by the Board of Trust ees - ( 1 ) Mand av alli Scheme ; and ( 2 ) M ow br ays Road Scheme . The Land Acquisition Officer classified the lands in the Mand av alli Scheme into two groups - the developed group and the unde velop ed group . He designated small sites requiring no further improvement and which were ready for being built upon as developed lands and the rest as unde velop ed lands and fixed the market value of the developed lands at Rs . 1 , 550 per ground . In determining the value of unde velop ed lands he reduced an amount of Rs . 500 per ground being the estimated proportion ate share of the cost for setting apart land for roads and for providing amenities and fixed the market value at Rs . 1 , 050 per ground . Further adjustments were made in that rate for lands in individual cases in the light of their situation . The Chief Judge adopted the classification made by the Land Acquisition Officer , and assessed the land value of developed plots at Rs . 2 , 000 per ground . For arriving at the value [ or unde velop ed lands he reduced the value by Rs . 500 per ground for roads and cost of development and awarded compensation at the rate of Rs . 1 , 500 per ground . The High Court also accepted the grouping of the lands into two broad groups as adopted by the Chief Judge and the Land Acquisition Officer , and further sub - div ided the developed plots into "" nice desirable plots exceeding one ground and below three grounds , and facing well - known , convenient and already formed roads "" and "" standard developed plots "". The former were Group K - A lands which were valued at Rs . 2 , 250 per ground , and the latter which were called Group I - B , lands were valued at Rs . 2 , 000 per ground . In the view of the High Court a reduction of Rs . 400 per ground for the value of standard developed lands was adequate to meet the expenses for providing amenities . The basic value of unde velop ed plots was assessed at Rs . 1 , 600 per ground . Having regard , however , to the superior situation of some of the unde velop ed plots they grouped them into Group 2 - A and awarded Compensation at the rate of Rs . 1 , 750 per ground , and for one plot which in view of its "" des irable situation "" was awarded the rate of Rs . 1 , 850 per ground . The remaining lands which were called Group 2 - B lands were awarded compensation at the rate of Rs . 1 , 600 per ground .",0.8985598000862842,100.0
"16 . The M ow br ays Road Scheme plots were classified by the Land Acquisition Officer into four groups Group I - A , 1 - 13 , I - C and Group - II . For Groups I - A , I - B and I - C lands he determined the basic rate of compensation per ground at Rs . 2 , 500 . Rs 2 , 400 and Rs . 2 , 000 respectively , and on the footing that these three groups were unde velop ed plots he reduced the rate by Rs . 800 per ground for expenses of laying out roads and providing other amenities . He valued the Group - IT lands at Rs . 1 , 600 and reduced it by 25 per cent for expenses for laying out roads and providing other amenities . The Chief Judge substantially adopted the same classification . He designated the lands as Group 1 , Group II , Group III and Group IV . After considering the situation of the lands , the Chief Judge estimated the basic compensation for Group I at the rate of Rs 2 , 400 , for Group II at Rs . 2 , 300 and for Group III at Rs . 1 . 900 and declined to make any deduction for development on the footing that lands were developed lands and no expenditure was required to be incurred and no deduction had to be made . For the interior lands forming Group IV he estimated the basic price at Rs . 1 . 900 per ground and made a deduction of Rs . 550 per ground for providing amenities and for meeting the expenses incidental to the development of their lands . In the view of the High Court the rate of compensation per ground should be respectively Rs . 2 , 500 , Ru pees 2 , 400 and Rs . 2 , 250 for lands in Groups I , II and III . For Group IV the High Court assessed compensation at the rate of Rs . 1 , 690 per ground . In arriving at that valuation they took into consideration the situation of the land , the stage of development the lands had reached , the size of the plots and the estimated cost of raising the level of the land and providing other amenities which would make them similar to developed lands . 17 .",0.3881747501659598,1.5045321933359306
"___On behalf of the State it is urged that the High Court er red in increasing the value of the lands in the M ow br ays Road Scheme and that the High Court should have maintained the order of the Chief Judge relating to those lands . On behalf of the owners of the lands it is urged , especially for the lands in the Mand av alli Scheme , that there were transactions of sale prox imate in time to the date on which the notification under S . 47 of Act 16 of 1945 was issued , which disclosed a rate of market value varying between Rs . 2 , 000 and Rs . 3 , 000 per ground , and the Chief Judge and the High Court were not justified in accepting the lowest rate as determin ative of the market value of the lands in the neighbourhood . But the instances relied upon by the owners are of sales of very small pieces of land approximately of one - half of a ground or less , and we do not think that the High Court has committed any error of principle in rejecting the higher rates furnished by instances of the sale of tiny pieces of land . Again no evidence was led before the Chief Judge that the sale transactions reflected the current rate of market value of lands in the locality , and that the prices paid were not affected by special",0.5623856879247813,9.603651093501316
"considerations . 18 . In Now ro ji Rust am ji v . Bombay Government , 52 Ind App 367 = ( AIR 1925 , PC 211 ) the Judicial Committee held that in appeals involving the valuation of property , the Judicial Committee will not entertain an appeal as to the value of property compuls or ily acquired , except upon questions of principle , including errors in appreci ating or applying the rules of evidence , or the judicial methods of weighing evidence . 19 . In Pr ag Nar ain v . Collector of Ag ra , 59 Ind App 155 = ( AIR 1932 PC 102 ) the Judicial Committee observed that "" it is weld settled that this Board will not review the decree of an Indian App ell ate Court merely upon questions of value "" and reiterated the observations made in Nar asing h Das v . Secretary of State , 52 Ind App 133 = ( AIR 1925 PC 91 ) that the Board will not interfere with judgments of the Courts in India as to matters involving valuation of property and similar questions where knowledge of the circumstances and of the district may have an important bearing on the conclusion reached , unless there is something to show , not merely that on the balance of evidence it would be possible to reach a different conclusion , but that the judgment cannot he supported as it stands , either by reason of a wrong application of principle or because some important point in the evidence has been overlooked or mis app lied . 20 . This Court has adopted a similar approach in appeals which raise disputes relating to valuation of lands compuls or ily acquired . In Special Land Acquisition Officer , Bangalore v . T . Ad inar ayan Set ty , 1959 Supp ( 1 ) SC R 404 = ( AIR 1959 SC 429 ) S . K . Das , J ., speaking for the Court observed : "" We are content to proceed in this case on the footing that we should not interfere unless there is something to show , not merely that on the balance of evidence it is possible to reach a different conclusion , but that the judgment cannot be supported by reason of a wrong application of principle or because some important point affecting valuation has been overlooked or mis app lied ."" The learned Advocate - General appearing on behalf of the State of Mad ras has not invited our attention to any such error of principle or non - application of mind to any important place of evidence , which may have a bearing on the valuation . The re amed Advoc ates appearing on behalf of the owners of the lands also have not been able to invite our attention to any such error in the judgment of the High Court . 21 . Mr . P . R ama Red dy appearing on behalf of respondents in Appeals Nos . 960 - 96 2 , 9 64 and 9 67 and the appell ants in Appeals Nos . 9 89 - 993 of 1965 raised a special argument which we may now consider . Counsel contended that the provisions of the Land Acquisition Act which are made applicable by S . 73 read with the Schedule to the Mad ras City Improvement Trust Act and which require the market value to be awarded to the owners of the land as on the date on which the notification under S . 47 of the hat is issued deprive the owner of the true compensation which is a just equivalent of the value of the lands exp ropri ated . Counsel",-0.6621477682708687,-21.728996619545143
"___says that in all cases after the notification is issued , there is a considerable time - lag and the title to the land is extinguished only when the land v ests absolutely in the Government under S . 16 of the Land Acquisition Act free from all enc um br ances . He says that whereas the compensation payable is the market value prevailing on the date of the issue of the notification under S . 4 of the Land Acquisition Act the title of the owners to the land is extinguished on the date on which possession is taken , and on that account compensation is determined with reference to a date which in some cases may be years before the date on which the title is extinguished .",-0.25187474998534864,-0.17305662758650042
