,importance,scaled_importance
"N . V . Ram ana , J . 1 . The App ell ant is before us agg rieved by the judgment and decree passed by the High Court of Jud ic ature at Bombay , in First Appeal No . 16 62 of 1996 , dated 22 . 12 . 2006 . The High Court has partly allowed the appeal by setting aside the judgment of trial court and declared that the 1 st Defendant , who is the App ell ant herein , was not the adopted son of late Gov ard hand as L ax m ich and Sam su ka and consequently the App ell ant herein was permanently restrained from representing himself as son of Gov ard hand as and further restrained him from naming himself as Rat an l al Gov ard hand as Sam su ka . 2 . A brief reference to the factual matrix necessary for disposal of the case on hand are , late Gov ard hand as has a brother by name Chun il al L ax m ich and who is none other than the father of the 1 st Defendant / App ell ant herein . Right from his childhood , App ell ant used to reside with his paternal uncle Gov ard hand as . During his life Gov ard hand as used to carry on business of timber in the name of Defendant No . 5 initially and later he induct ed into business the App ell ant and Defendant Nos . 2 to 4 as partners . After the death of Gov ard hand as his wife Sund ar ab ai who is the original Plaintiff in the suit was also taken as a partner . When the other partners failed to give her share in the business , she issued notice to all the partners to give accounts of 5 th Defendant partnership firm and also to pay the amount of her share . 3 . In the year 1984 , wife and children of Chun il al i . e . brother of Gov ard hand as issued notice , to Sund ar ab ai and the App ell ant , stating that App ell ant is the adopted son of late Gov ard hand as as such he cannot claim any share in his natural family and further sought for partition of the joint family properties , for that Sund ar ab ai issued a reply notice denying the fact um of adoption and thereafter filed the present suit i . e . Special Civil Suit No . 395 / 1987 for dissolution and accounts of Defendant No . 5 partnership firm and also sought for a declaration that the App ell ant is not the adopted son of late Gov ard hand as . During the pend ency of the suit , Sund ar ab ai died and her daughters were brought on record . 4 . The trial court , after a full - fledged trial , has partly decre ed the suit declaring that the deceased Sund ar ab ai , original Plaintiff had 1 / 5 th share in the assets and liabilities of the partnership firm and passed preliminary decree for taking accounts . But the declaration claimed by the Plaintiff that App ell ant is not the adopted son of late Gov ard hand as was rejected and the trial court came to the conclusion that Plaintiff failed to prove that Defendant is not the adopted son of late Gov ard hand as . The reasoning of the trial court can be summed up as under : a . Plaintiff failed to prove that App ell ant herein is not the adopted son of late Gov ard hand as . b . Contin uation of biological fathers name over adopted fathers name even after the 1973 is inc onsequ ential in view of other evid ences on record . c . That some letters and invitations were addressed to App ell ant with his adoptive fathers name . d . That the priest [ Ch atur bu j Sharma ] who is alleged to have performed the adoption ceremony has dep osed in favor of the App ell ant . e . Photograph s taken at the time of the adoption ceremony are self - ex plan atory . It is to be noted that in one particular photograph App ell ant is seen with a gar land and absence of As ha or her husband in the photographs clearly proves that adoption had taken place one day prior to the marriage of As ha [ daughter of Gov ard hand as and Respond ent ]. 5 . Agg rieved by the judgment and decree passed by the trial court , the Plaint iffs carried the matter to the High Court in First Appeal No . 16 62 / 96 . The App ell ant herein has not questioned the preliminary decree passed for accounts and declaration that late Sund ar ab ai is entitled to 1 / 5 th share in 5 th Defendant company as such those findings have become final . The High Court , while partly allowing the appeal , concluded that the App ell ant herein is not the adopted son as the conduct and circumstances surrounding the adoption are suspicious . The following circumstances have weighed with by the High Court in coming to the conclusion that the fact um of adoption was not proved with cog ent evidence - a . Non - production of negatives of alleged photographs taken during the adoption ceremony . b . That the photographs do not portray any ceremony being performed by the priest involving the App ell ant and his adoptive parents . c . The alleged adoption took place one day before the marriage of As ha ( daughter of Respond ent ), which casts shadow on the photographs taken during the ceremony . d . That there was no evidence on record other than the oral testimony of one Ch atur bu j Sharma that he performed the adoption ceremony as a priest . e . That App ell ant himself has contradicted the oral testimony of the alleged priest Ch atur bu j Sharma concerning the ceremony of taking the App ell ant into the lap of Gov ard hand as . f . That the letters exhibited to show the change of name does not cog ently establish the adoption . g . From the date of adoption up to filing the suit , the App ell ant continued to use his earlier name without adopting the name of the adopted father . h . The Income tax returns of the App ell ant after 1973 indicates that he continued to use his earlier name . i . No explanation forthcoming from the App ell ant concerning the above suspicious circumstances . j . Moreover , the adopted mother herself is contest ing the fact um of adoption . 6 . Learned Counsel appearing on behalf of the App ell ant has argued that - a . The custom of married men getting adopted is prevalent in J ain community , which has been proved by the priest who performed the adoption ceremony . b . The custom of adoption of married men was jud ic ially recognized in cat ena of cases . c . The App ell ant has been valid ly adopted in conson ance with the accepted customs . 7 . On the other hand , learned Counsel appearing on behalf of the Respond ents has contended that - a . The App ell ant has not pleaded any custom in J ain community which allows adoption of married men . b . That the adoption should be accepted only when it is established with cog ent and consistent proof , as it has the potential to alter the succession . c . The App ell ant retained his earlier name and acquired properties subsequently in his earlier name itself . 8 . In the light of the submissions advanced before us , we are called upon to answer two short questions concerning the alleged adoption of the App ell ant herein by late Gov ard hand as in the year 1973 . Hence the following issues arise for consideration before this Court - 1 . Whether the person who alleges the existence of a custom need not prove the same because it is jud ic ially accepted ? 2 . Whether the App ell ant could plead and prove the fact um of adoption ? 9 . In response to the issue number one , first and foremost , we would like to deal with the submission of the learned Counsel for the App ell ant that the custom of giving married man in adoption in J ain community is jud ic ially accepted and hence the adoption need not be proved .",-0.4116382402572969,-1.2267327904973755
"___It is an admitted fact that the parties concerned in this case are J ains . There is no dispute that J ains are governed by the Hindu Ad option and Maintenance Act , 1956 [ here ina fter the Act for bre vity ]",-0.29219177964042853,-0.22106061671566332
"and therefore certain provisions which may throw some light on the question , have to be looked into . Section 3 of the Act deals with definitions . The term custom is defined as under - 3 . DE FIN IT IONS - In this Act unless the context otherwise requires - ( a ) the expressions custom and usage signify any Rule which , having been continuously and uniformly observed for a long time , has obtained the force of law among Hindus in any local area , tribe , community , group or family ; Provided that the Rule is certain and not unreasonable or opposed to public policy ; and Provided further that , in the case of a Rule applicable only to a family , it has not been discontinued by the family ; 10 . Section 10 of the Act provides thus - 10 . P ERS ONS WHO MAY BE AD OP TED - No person shall be capable of being taken in adoption unless the following conditions are fulfilled , namely - ... ( iii ) he or she has not been married , unless there is a custom or usage applicable to the parties which permits persons who are married being taken in adoption ; ( iv ) he or she has not completed the age of fifteen years , unless there is a custom or usage applicable to the parties which permits persons who have completed the age of fifteen years being taken in adoption .",-0.9925804524999626,-100.0
"___11 . From the afore said provisions , it is clear that a person cannot be adopted if he or she is a married person , unless there is a custom or usage , as defined Under Section 3 ( a ), applicable to the parties which permits persons who are married being taken in adoption . 12 . India has a strong tradition of respect for difference and diversity which is reflected under the Hindu family laws as it is applicable to diverse communities living from the southern tip to northern mountains , from western plains to eastern hills . Diversity in our country brings along various customs which defines what India is . Law is not oblivious of this fact and sometimes allows society to be governed by customs within the foundation of law . It is well known that a custom commands legitimacy not by an authority of law formed by the State rather from the public acceptance and acknowledgment .",0.690155254555749,16.251947240136122
"This Court in Th ak ur G ok al Chand v . P rav in Kum ari AIR 1952 SC 231 , has explained the ingredients of a valid custom in the following manner - A custom , in order to be binding , must derive its force from the fact that by long usage it has obtained the force of law , but the English Rule that a custom , in order that it may be legal and binding , must have been used so long that the memory of man run n eth not to the contrary should not be strictly applied to Indian condition . All that is necessary to prove is that the usage has been acted upon in practice for such a long period and with such invari ability as to show that it has , by common consent , been submitted to as the established governing Rule of a particular locality . Blacks Law Dictionary defines customary law as customs that are accepted as legal requirements or obligatory Rules of conduct , practices and beliefs that are so vital and intrinsic a part of a social and economic system that they are treated as if they are laws . 1 Pri vy Council in The Collector of Mad ura v . M oot too Ram aling a S ath up athi , 12 MIA 39 7 ( 18 68 ), has observed that under the Hindu System of law , clear proof of usage will outweigh the written text of law .",-0.6903185931968467,-16.271188039715664
"___13 . As per the settled law Under Section 3 ( a ) the Act , the following ingredients are necessary for establishing a valid custom - a . Contin uity . b . Certain ty . c . Long usage . d . And reason ability . As customs , when pleaded are mostly at variance with the general law , they should be strictly proved . Generally , there is a presumption that law prev ails and when the claim of custom is against such general presumption , then , whoever sets up the plea of existence of any custom has to discharge the on us of proving it , with all its requ isites to the satisfaction of the Court in a most clear and unamb iguous manner . It should be noted that , there are many types of customs to name a few - general customs , local customs and tribal customs etc . and the burden of proof for establishing a type of custom depend on the type and the extent of usage . It must be shown that the alleged custom has the characteristics of a genuine custom viz ., that it is accepted willfully as having force of law , and is not a mere practice more or less common . The acts required for the establishment of customary law ought to be plural , uniform and constant . 14 . Custom evolves by conduct , and it is therefore a mistake to measure its validity solely by the element of express sanction accord ed by courts of law . The characteristic of the great majority of customs is that they are essentially non - lit igious in origin . They arise not from any conflict of rights adjusted , but from practices prompted by the convenience of society . A judicial decision recognizing a custom may be relevant , but these are not indispensable for its establishment . When a custom is to be proved by judicial notice , the relevant test would be to see if the custom has been acted upon by a court of superior or coordinate jurisdiction in the same jurisdiction to the extent that justifies the court , which is asked to apply it , in assuming that the persons or the class of persons concerned in that area look upon the same as binding in relation to circumstances similar to those under consideration . In this case at hand there was no pleading or proof which could justify that the above standards were met .",-0.5917114489725479,-7.528722187887535
"15 . It would not be out of context to observe certain judicial decisions which throw some light on the issue raised in this case instant . In R up Chand v . J amb u Pr as ad , ( 19 10 ) IL R 32 247 , Pri vy Council held that - The custom alleged in the pleading was this : Among the J ains Ad option is no religious ceremony , and under the law or custom there is no restriction of age or marriage among them . And that appears to be the custom found by the High Court to exist . But upon the argument before their Lords hips it was stren uously contended that the evidence in the present case , limited as it is to a comparatively small number of centers of J ain population , was insufficient to establish a custom so wide as this , and that no narrower custom was either alleged or proved . In their Lords hips opinion there is great weight in these criticisms , enough to make the present case an unsatisf actory precedent if in any future instance fuller evidence regarding the alleged custom should be forthcoming . 16 . In She oku arb ai v . Je or aj , AIR 1921 PC 77 , Pri vy Council observed that , among the Sit amb ari J ains the widow of a son less J ain can legally adopt to him a son without any express or implied authority from her deceased husband to make an adoption , and the adopted son may at the time of his adoption be a grown - up and married man . The only ceremony to the validity of such an adoption is the giving and taking of the adopted son .",-0.48947096581594884,-2.9161246746265324
"___17 . It is very much evident that the App ell ant in this case has failed to produce any evidence to prove that such practice has attained the status of general custom prevalent among the concerned community . Custom , on which the App ell ant is relying , is a matter of proof and cannot be based on a prior i reasoning or logical and analog ical deductions , as sought to be canv assed by the App ell ant herein . Hence the issue is answered against the App ell ant .",0.7692441136896853,27.957112741662318
"18 . In response to issue number two , we are concerned here with the custom of adopting married sons in the community of the App ell ant .",-0.5870971775073706,-7.239713364344136
"___The only evidence , the App ell ant has ad du ced , is his own testimony and a word of a priest who had performed the ceremony . A general custom which the App ell ant intends to prove requires greater proof than the one App ell ant ad du ced before the court . Moreover , there is no dispute with regard to the fact that the App ell ant did not plead in his written statement about existence of any custom as such . Parties to a suit are always governed by their plead ings . Any amount of evidence or proof ad du ced without there being proper pleading is of no consequence and will not come to the rescue of the parties . 19 . At this jun cture it would be necessary to observe the law laid down by this Court in numerous cases that the burden of proving adoption is a heavy one and if there is no documentary evidence in support of adoption , the Court should be very cautious in relying upon oral evidence . This Court held so in K ish ori Lal v . M st . Ch alt ib ai AIR 1959 SC 504 , We can do no better than to quote the relevant passage from the above judgment which reads as under : As an adoption results in changing the course of succession , depri ving wives and daughters of their rights and transferring properties to comparative strangers or more remote relations it is necessary that the evidence to support it should be such that it is free from all suspicion of fraud and so consistent and probable as to leave no occasion for doub ting its truth . Failure to produce accounts , in circumstances such as have been proved in the present case , would be a very suspicious circumstance . 20 . In Rah asa Pand iani ( dead ) by L . Rs . and Or s . v . G ok ul an anda Panda and Or s ., AIR 1987 SC 9 62 , afore said aspect was observed as under : When the Plaintiff relies on oral evidence in support of the claim that he was adopted by the adoptive father in accordance with the Hindu rites , and it is not supported by any registered document to establish that such an adoption had really and as a matter of fact taken place , the Court has to act with a great deal of caution and circum spection . Be it realized that setting up a spurious adoption is not less frequent than concoct ing a spurious will , and equally , if not more difficult to unm ask . And the Court has to be extremely alert and vigilant to guard against being ens n ared by sche mers who indulge in unsc rupulous practices out of their lust for property . If there are any suspicious circumstances , just as the prop ound er of the will is obliged to dispel the cloud of suspicion , the burden is on one who claims to have been adopted to dispel the same beyond reasonable doubt . In the case of an adoption which is not supported by a registered document or any other evidence of a clin ching nature if there exist suspicious circumstances , the same must be explained to the satisfaction of the conscience of the Court by the party cont ending that there was such an adoption . Such is the position as an adoption would divert the normal and natural course of succession . Experience of life shows that just as there have been spurious claims about execution of a will , there have been spurious claims about adoption having taken place . And the Court has therefore to be aware of the risk involved in upholding the claim of adoption if there are circumstances which a rouse the , suspicion of the Court and the conscience of the Court is not satisfied that the evidence preferred to support such an adoption is beyond rep roach .",0.5950527217358799,7.743702134817525
"21 . In the light of the above preced ents , it would be necessary to observe statements of certain witnesses .",0.6160986806458091,9.213461030049917
"___App ell ant , himself , got examined as a witness , which is marked as Ex . 121 .",0.8540411375727917,47.15908402555653
